train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
3,8,0.2153846153846154,0.1027796016163579,0.09518215492758521,0.09883508951661685,0.23846153846153847,0.12457936946257302,0.1028942567224259,0.11270318971725495,0.19230769230769232,0.06107245500389218,0.06962384127655405,0.06506839190662887
3,9,0.24120603015075376,0.13013845319184586,0.11578069336690025,0.1225404410766237,0.22613065326633167,0.1214213831902614,0.10626434764365797,0.1133383636071195,0.25125628140703515,0.09984793093121005,0.08060047284185215,0.08919769060919251
4,0,0.20865139949109415,0.09501428861830155,0.08962865081029625,0.09224292597282475,0.20610687022900764,0.10645286953237972,0.09786319522296164,0.10197747265313253,0.22900763358778625,0.1120990105777124,0.06800682355120327,0.08465575442899012
4,1,0.20093457943925233,0.12347013869766489,0.07552129574452465,0.09371885665674513,0.1939252336448598,0.11075019164500959,0.07130682988888691,0.08675573190481933,0.1985981308411215,0.12061755302301627,0.06824030440725883,0.08716585740350387
4,2,0.21445783132530122,0.11230383454525104,0.07858290458888953,0.09246489887214483,0.1855421686746988,0.06819519056728954,0.059390956914582245,0.06348930044053713,0.18072289156626506,0.07554301682090729,0.061725956807191965,0.06793909606996261
4,3,0.2315035799522673,0.08588342752955148,0.07844474857461953,0.08199572391056582,0.21957040572792363,0.08786767174369212,0.07637506345769651,0.08171927966343066,0.24105011933174225,0.07352238843524837,0.07189496628228934,0.07269957080175203
4,4,0.5568181818181818,0.35752515126399215,0.33769521913014683,0.34732737831656196,0.4409090909090909,0.2754523842545621,0.26790334619033174,0.2716254244617241,0.44772727272727275,0.2096328721477354,0.1586222997123998,0.18059460296198465
4,5,0.21342925659472423,0.09947431164902115,0.0926509469780017,0.09594146277412345,0.17266187050359713,0.0617819974833902,0.06455294308186747,0.06313708225428384,0.2182254196642686,0.08301428530228894,0.07814748442356464,0.08050740046636846
4,6,0.18478260869565216,0.09985756604598969,0.06376910119329211,0.0778336116177259,0.17391304347826086,0.09406871950575327,0.05665050140227853,0.07071480457722082,0.21521739130434783,0.10700547200005861,0.06483586167639188,0.0807464866895827
4,7,0.20099255583126552,0.054145768025078374,0.0544932836611997,0.0543189700249711,0.21339950372208435,0.06859881079424986,0.0685981756596449,0.06859849322547723,0.19106699751861042,0.046719438716293464,0.049801488144816476,0.04821125633635908
4,8,0.23846153846153847,0.07490326467184735,0.0760002545950762,0.07544777236100612,0.18717948717948718,0.05782929061974471,0.05956894746871288,0.05868622955797483,0.2230769230769231,0.06514312179974767,0.06917387879532849,0.06709802023215006
4,9,0.2814070351758794,0.15457133106860874,0.11256006342213239,0.13026217949031865,0.24623115577889448,0.09436994465730099,0.09456927818996785,0.0944695062737967,0.2562814070351759,0.14419379095498977,0.09125161883782575,0.11177042578646491
5,0,0.2035623409669211,0.06889666857562218,0.08118151380123814,0.07453629517961932,0.1806615776081425,0.09286552611140318,0.10451149396370125,0.09834493263638072,0.21628498727735368,0.05160730380128822,0.06168534280278997,0.05619807324715806
5,1,0.20093457943925233,0.09528136147021472,0.08136076843487462,0.08777254657088883,0.19158878504672897,0.09477113994541235,0.08698640212911832,0.09071205954299462,0.20327102803738317,0.08711822391427637,0.07645238582321968,0.08143756482435008
5,2,0.20240963855421687,0.1262077764028501,0.09688579578691502,0.10961984006321936,0.18795180722891566,0.12017717977140933,0.09604078905498935,0.10676181294549532,0.1855421686746988,0.10827913723178702,0.08726229663915622,0.09664126938118095
5,3,0.22195704057279236,0.06881981544439048,0.07363114484048029,0.0711442280030627,0.19331742243436753,0.0713585819176377,0.07462676128578007,0.07295608917450087,0.2577565632458234,0.07740418210592724,0.08401089710561181,0.08057233326909928
5,4,0.2431818181818182,0.10323208414767947,0.1052202660767733,0.10421669364708838,0.175,0.06158362685519518,0.07113432359261058,0.06601532989234711,0.2545454545454545,0.08789444093049406,0.09211555469619985,0.0899555066688108
5,5,0.47721822541966424,0.2721659159746052,0.2640615758540875,0.26805250294397476,0.354916067146283,0.23099747335414075,0.2341874676774911,0.23258153286190084,0.40047961630695444,0.258222545155653,0.2034674098983249,0.22759807470375362
5,6,0.1934782608695652,0.07200076304791553,0.06780058108004351,0.06983757707489598,0.18478260869565216,0.10236981931832152,0.07289907920641125,0.08515675775504744,0.20869565217391303,0.09605319015898353,0.06707373799580327,0.07898936838032619
5,7,0.21339950372208435,0.07722016967706623,0.07352360255658608,0.07532656215990992,0.19851116625310175,0.11597763202411826,0.09037287023044144,0.10158668260103956,0.22332506203473945,0.10381398405480954,0.0920251820476708,0.09756476165486332
5,8,0.24358974358974358,0.08322411417070984,0.08551548592243276,0.08435424239293904,0.21794871794871795,0.08862769539306273,0.08547346768151326,0.08702200863093686,0.23333333333333334,0.09055204948080427,0.07959651262867833,0.08472157813962333
5,9,0.20100502512562815,0.10780432806935424,0.11209387847318882,0.10990726517955549,0.22110552763819097,0.09626097490184063,0.0974488931385483,0.09685129158898696,0.20603015075376885,0.08225588573632407,0.059033720240616795,0.06873642138254384
6,0,0.19083969465648856,0.08667108679252376,0.08129639722793025,0.0838977512957616,0.20865139949109415,0.09233608172744026,0.07115333955697449,0.0803724244039442,0.22646310432569974,0.09502342666201914,0.12339429810491959,0.10736627761318927
6,1,0.2266355140186916,0.08345043643591737,0.085073854956779,0.08425432638533938,0.19626168224299065,0.061191149020763634,0.06426558099226165,0.06269069412211135,0.2266355140186916,0.08188379724034227,0.08171378464586301,0.0817987026035259
6,2,0.1783132530120482,0.06901863036614915,0.06669105594523891,0.06783488289039488,0.1855421686746988,0.09130326209096717,0.07199669270767656,0.08050869226604848,0.19036144578313252,0.054421630969403355,0.06183446322869498,0.05789171504917503
6,3,0.23389021479713604,0.10459087039546809,0.09095441743019494,0.09729717132143906,0.22911694510739858,0.10809640676104502,0.09694926280316331,0.10221983199574483,0.24105011933174225,0.07196529374025266,0.07906416031636442,0.07534789233046695
6,4,0.21136363636363636,0.0895289288765345,0.09176260027205524,0.09063200417432858,0.20227272727272727,0.0651528937018303,0.07345671878486115,0.06905607345428251,0.22954545454545455,0.10293427130024448,0.0891043451666366,0.09552131761993797
6,5,0.20863309352517986,0.08737481647827491,0.09237465817091826,0.0898052004956287,0.18225419664268586,0.10021534579720322,0.0749457213453917,0.08575777144055594,0.2158273381294964,0.06817764316946132,0.07853738773793452,0.07299175774346116
6,6,0.5021739130434782,0.3110907165068165,0.2908082735915495,0.3006077620529673,0.4152173913043478,0.25446035394165145,0.2381457391112391,0.24603288476756896,0.3760869565217391,0.22796484214439033,0.1513159452620782,0.18189540161775442
6,7,0.24069478908188585,0.1062551576885582,0.08984159435433799,0.09736145729760426,0.22580645161290322,0.09643186780874545,0.08147481814648232,0.0883246051272115,0.2555831265508685,0.10510479593070089,0.08875914606799165,0.09624287877652309
6,8,0.23076923076923078,0.09148620680612175,0.08645845583376253,0.08890130283427407,0.2282051282051282,0.10207015433855689,0.08138593154250134,0.09056199529860394,0.2358974358974359,0.08330889030222852,0.077513472909887,0.0803067593662628
6,9,0.19095477386934673,0.07885654575309747,0.06975819303405512,0.07402886396781679,0.20100502512562815,0.06063511474448579,0.06337664354905735,0.06197557564858028,0.21608040201005024,0.09005514885464819,0.08995564081770978,0.09000536733269036
7,0,0.17302798982188294,0.08435870076397477,0.0980957098794766,0.09071007499099298,0.18829516539440203,0.09081819583196453,0.10284669943906713,0.09645890317144662,0.19338422391857507,0.09127659549619623,0.10185712691435626,0.09627704220398163
7,1,0.21495327102803738,0.07943386663694713,0.07543289299972046,0.0773816973588979,0.205607476635514,0.08446066995991255,0.07091251409525762,0.07709590925163126,0.1939252336448598,0.06782253131137513,0.06529515456617782,0.06653485050993407
7,2,0.20481927710843373,0.0830864842408026,0.0723323700247762,0.07733736489774772,0.18072289156626506,0.06575256825069999,0.05759824118415229,0.061405876490522406,0.2,0.08776747648048838,0.0690388257068787,0.0772846936244783
7,3,0.21479713603818615,0.08358359489327981,0.07380950818170762,0.07839306692101779,0.20286396181384247,0.07982803223746185,0.0658048140006255,0.0721412641326003,0.2243436754176611,0.07655920826515068,0.06425884445156319,0.06987181203452664
7,4,0.21363636363636362,0.08186033242034622,0.06941568627886759,0.0751261330491916,0.20909090909090908,0.08378362366560586,0.062447225250339834,0.07155883807175607,0.2318181818181818,0.08150650441471942,0.10219922951847311,0.09068744642404741
7,5,0.19904076738609114,0.09002640129673947,0.10194343282259263,0.0956150265478581,0.1774580335731415,0.08677467814924197,0.09516456443462941,0.0907761770660445,0.17985611510791366,0.08275087065249477,0.09216900523354295,0.08720638968688894
7,6,0.24782608695652175,0.10571570290855387,0.0821690852599467,0.09246690687718472,0.2,0.0852582926735236,0.06728795170789134,0.07521464593738968,0.24347826086956523,0.11358991249328057,0.08519243176581565,0.09736278043643162
7,7,0.5235732009925558,0.332480481349535,0.29232934259920773,0.3111148282711738,0.3945409429280397,0.2570042570859268,0.24139087909702603,0.2489530055400726,0.4292803970223325,0.276141997732997,0.22311078338064846,0.24680987174904412
7,8,0.21794871794871795,0.09632474895845967,0.1009356054737622,0.09857628904921115,0.20512820512820512,0.09986311651729154,0.09558621009648692,0.09767786875187788,0.2153846153846154,0.08130023008319155,0.08890076094179375,0.0849307900689912
7,9,0.24120603015075376,0.08302558296487388,0.07847490347490346,0.08068612984079938,0.23618090452261306,0.09087441650279843,0.07557118246773419,0.08251929944266857,0.25125628140703515,0.05100033339253388,0.05675463865119036,0.05372384100492329
8,0,0.21119592875318066,0.10959994557674722,0.13864301425800088,0.12242253981654395,0.18575063613231552,0.10323570054727309,0.12726559257273373,0.11399808154629074,0.24173027989821882,0.14070446341317486,0.14379457821923203,0.14223273902063072
8,1,0.23130841121495327,0.0912369166916473,0.09142831228795946,0.09133251421819041,0.2219626168224299,0.09068147636623389,0.0860818672622821,0.08832182794766534,0.2383177570093458,0.0890204707559,0.08786297986890046,0.08843793811481686
8,2,0.1927710843373494,0.07863407318156546,0.07028186693967622,0.0742237461452688,0.19036144578313252,0.06719224829678361,0.0664577671844566,0.06682298954966658,0.18795180722891566,0.0743436104490871,0.07140289300999235,0.07284358440013095
8,3,0.24105011933174225,0.10133826036042996,0.0920017416933302,0.09644456764554374,0.24343675417661098,0.09792208698742276,0.08883236242439971,0.09315601687688269,0.24105011933174225,0.08611105352379769,0.07737349767317987,0.08150878294831573
8,4,0.20454545454545456,0.0756581187499097,0.060801559088544635,0.06742111150440434,0.22045454545454546,0.08282230515140429,0.09476022185699605,0.08839000258717622,0.24545454545454545,0.06395585652112512,0.06846210889592425,0.06613230765011616
8,5,0.2278177458033573,0.10447385750898518,0.11326844566463012,0.10869354535297043,0.19424460431654678,0.09027015434274718,0.08913262565288906,0.08969778366707931,0.21103117505995203,0.0915252419209056,0.10482293644282631,0.09772379552222539
8,6,0.22826086956521738,0.09069748146827254,0.07692735504739377,0.0832468207437999,0.20434782608695654,0.08201378503483392,0.0671028428280119,0.0738128028483139,0.2326086956521739,0.06324722717204447,0.06888022403881247,0.06594364967340136
8,7,0.228287841191067,0.10073338567907696,0.08102224140455025,0.08980899048844965,0.21339950372208435,0.09774424070274321,0.07027900191318481,0.08176687430146874,0.2555831265508685,0.08903867198405631,0.08578766172469322,0.0873829395211056
8,8,0.5102564102564102,0.3374231400323899,0.29177070961174145,0.3129407226798396,0.4076923076923077,0.2501294899928026,0.2373043386544754,0.2435481893632608,0.4358974358974359,0.2867490643352712,0.19088649986067618,0.22919786269025985
8,9,0.21105527638190955,0.07161433975598096,0.05916504278573243,0.06479714758376594,0.21608040201005024,0.05956240283405969,0.054542932991208846,0.05694226519868112,0.23115577889447236,0.07622425051210659,0.06381942847460088,0.0694724408668124
9,0,0.1984732824427481,0.06893008829656785,0.10431705772636637,0.08300955213385992,0.19592875318066158,0.061475508721363134,0.08536871879918963,0.07147826653705733,0.1806615776081425,0.06550130091099968,0.08201526048009602,0.07283394088556971
9,1,0.1985981308411215,0.09296071516781967,0.08837787079626554,0.09061138345765146,0.17757009345794392,0.0748464784504829,0.07551849544290251,0.07518098524444647,0.1985981308411215,0.12518017014900618,0.0941591427726907,0.10747601381953667
9,2,0.1686746987951807,0.10747615203387319,0.07410833463117433,0.08772642185551165,0.15903614457831325,0.08068539631253181,0.06622649796188713,0.0727444331289435,0.17590361445783131,0.09444507613531532,0.06972038638292545,0.08022085887142492
9,3,0.19809069212410502,0.08646656057672134,0.08793280193362833,0.08719351763253953,0.20763723150357996,0.09181645999886955,0.08670791043872643,0.08918909357717936,0.21241050119331742,0.09535328936320184,0.08810729086359541,0.09158719535649938
9,4,0.2159090909090909,0.10590044620681445,0.09856152622559741,0.10209927530231334,0.2,0.08449444801390167,0.08576829918320462,0.08512660832597226,0.21363636363636362,0.11072163757589913,0.09475322724488464,0.1021169425788934
9,5,0.18705035971223022,0.08441177225938071,0.08182190241021373,0.08309666264441345,0.2014388489208633,0.09005832931896214,0.08565043147685902,0.08779909128398589,0.16546762589928057,0.06943787012073212,0.07657375255487965,0.07283143885573608
9,6,0.20652173913043478,0.07647714163229162,0.07587197817274895,0.07617335798283333,0.18043478260869567,0.08381611780682505,0.0696874218370353,0.07610155664029969,0.21304347826086956,0.09019394637745082,0.07700130766884225,0.08307714061015395
9,7,0.20843672456575682,0.074983301202459,0.06855164104039665,0.07162337292556738,0.20595533498759305,0.06698143063903696,0.0620868178964131,0.06444131587304971,0.20099255583126552,0.06891835501837332,0.06364702264252488,0.06617788414650005
9,8,0.19487179487179487,0.0790391997346572,0.08257322935730659,0.08076757467946936,0.2076923076923077,0.0731120934474093,0.07839365680535675,0.07566081620631737,0.20512820512820512,0.07540254152190067,0.07758070684497093,0.07647611789688065
9,9,0.542713567839196,0.35413304860566525,0.3075332946022601,0.32919221079685124,0.4472361809045226,0.26376779386890875,0.2771203245341176,0.27027924685946014,0.4472361809045226,0.2824994335355323,0.18609312402415853,0.22437915956437549
