train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
0,1,0.9095744680851063,0.7003197775460549,0.569514472455649,0.628180014295352,0.8031914893617021,0.5278909090909091,0.5449579831932774,0.5362886930921946,0.8563829787234043,0.5460575858250276,0.4220121381886088,0.4760874628176753
