train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
1,4,0.058823529411764705,0.011363636363636364,0.125,0.020833333333333336,0.058823529411764705,0.011363636363636364,0.125,0.020833333333333336,0.058823529411764705,0.007352941176470588,0.125,0.013888888888888888
1,5,0.12,0.017045454545454544,0.125,0.030000000000000002,0.12,0.017045454545454544,0.125,0.030000000000000002,0.12,0.015,0.125,0.02678571428571428
1,6,0.125,0.01875,0.125,0.03260869565217391,0.125,0.01875,0.125,0.03260869565217391,0.125,0.015625,0.125,0.027777777777777776
1,7,0.09523809523809523,0.013888888888888888,0.125,0.024999999999999998,0.09523809523809523,0.013888888888888888,0.125,0.024999999999999998,0.09523809523809523,0.011904761904761904,0.125,0.021739130434782605
1,8,0.08333333333333333,0.013157894736842105,0.125,0.02380952380952381,0.08333333333333333,0.013157894736842105,0.125,0.02380952380952381,0.08333333333333333,0.010416666666666666,0.125,0.019230769230769232
1,9,0.09090909090909091,0.013157894736842105,0.125,0.02380952380952381,0.09090909090909091,0.013157894736842105,0.125,0.02380952380952381,0.09090909090909091,0.011363636363636364,0.125,0.020833333333333336
2,0,0.5769230769230769,0.4375,0.47916666666666663,0.45738636363636365,0.23076923076923078,0.09722222222222221,0.2708333333333333,0.1430817610062893,0.4230769230769231,0.34659090909090906,0.4791666666666667,0.4022362385321101
2,1,0.6666666666666666,0.25,0.25,0.25,0.0,0.0,0.0,NaN,0.6666666666666666,0.25,0.25,0.25
2,2,0.8235294117647058,0.6354166666666666,0.6770833333333333,0.6555886243386242,0.35294117647058826,0.16145833333333331,0.375,0.22572815533980584,0.7647058823529411,0.5729166666666666,0.6770833333333333,0.6206597222222221
2,3,0.3888888888888889,0.31666666666666665,0.2833333333333333,0.29907407407407405,0.2777777777777778,0.22916666666666666,0.30000000000000004,0.2598425196850394,0.3333333333333333,0.29583333333333334,0.22083333333333333,0.2528897849462366
2,4,0.6470588235294118,0.5,0.46875,0.4838709677419355,0.23529411764705882,0.038461538461538464,0.125,0.058823529411764705,0.7058823529411765,0.5208333333333333,0.5,0.5102040816326531
2,5,0.52,0.48809523809523814,0.4427083333333333,0.4642952304822809,0.16,0.10069444444444445,0.18229166666666666,0.12972903885480574,0.56,0.4365079365079365,0.45833333333333337,0.4471544715447155
2,6,0.3333333333333333,0.25833333333333336,0.2791666666666667,0.26834625322997413,0.16666666666666666,0.05952380952380952,0.13541666666666666,0.08269720101781171,0.4166666666666667,0.31534090909090906,0.3354166666666667,0.3250691210710128
2,7,0.5238095238095238,0.4211309523809524,0.4270833333333333,0.4240862573099415,0.23809523809523808,0.09791666666666667,0.16666666666666666,0.12335958005249342,0.47619047619047616,0.390625,0.40625,0.39828431372549017
2,8,0.375,0.40327380952380953,0.375,0.388623326959847,0.2916666666666667,0.10984848484848483,0.1875,0.13853503184713373,0.4166666666666667,0.3470238095238095,0.375,0.36046990931574613
2,9,0.4090909090909091,0.3625,0.2589285714285714,0.30208333333333326,0.13636363636363635,0.05357142857142857,0.125,0.075,0.36363636363636365,0.30833333333333335,0.23809523809523808,0.26870007262164125
3,0,0.34615384615384615,0.225,0.2833333333333333,0.2508196721311476,0.2692307692307692,0.18125,0.19583333333333333,0.1882596685082873,0.34615384615384615,0.24107142857142858,0.2833333333333333,0.2604994324631101
3,1,0.6666666666666666,0.25,0.25,0.25,0.3333333333333333,0.125,0.125,0.125,1.0,0.375,0.375,0.375
3,2,0.5294117647058824,0.37083333333333335,0.4583333333333333,0.4099664991624791,0.23529411764705882,0.25,0.20833333333333331,0.22727272727272727,0.47058823529411764,0.35,0.3333333333333333,0.3414634146341463
3,3,0.8888888888888888,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6111111111111112,0.4041666666666666,0.5583333333333333,0.4689033189033189,0.7222222222222222,0.3833333333333333,0.43333333333333335,0.40680272108843535
3,4,0.47058823529411764,0.30952380952380953,0.40625,0.3513513513513513,0.4117647058823529,0.20833333333333334,0.28125,0.23936170212765956,0.4117647058823529,0.19791666666666666,0.375,0.2590909090909091
3,5,0.4,0.31919642857142855,0.4010416666666667,0.35546875000000006,0.2,0.17857142857142858,0.171875,0.1751592356687898,0.4,0.31473214285714285,0.4010416666666667,0.35268321205821207
3,6,0.4583333333333333,0.35625,0.39375,0.37406249999999996,0.375,0.255952380952381,0.29375,0.273551705468327,0.5,0.3988095238095238,0.41875,0.4085365853658537
3,7,0.3333333333333333,0.3697916666666667,0.38541666666666663,0.37744252873563217,0.19047619047619047,0.20535714285714285,0.19791666666666666,0.2015682656826568,0.3333333333333333,0.34791666666666665,0.38541666666666663,0.36570785984848486
3,8,0.4166666666666667,0.3902777777777778,0.4041666666666667,0.3971008158508158,0.375,0.27827380952380953,0.3,0.2887287699433865,0.4166666666666667,0.378125,0.4041666666666667,0.3907123834886818
3,9,0.36363636363636365,0.3013392857142857,0.4791666666666667,0.3699952335557674,0.4090909090909091,0.2708333333333333,0.5,0.35135135135135137,0.36363636363636365,0.35813492063492064,0.4791666666666667,0.40990323854660343
4,0,0.5,0.39034090909090907,0.5104166666666667,0.44237542052144657,0.34615384615384615,0.29447115384615385,0.3854166666666667,0.3338612256923984,0.4230769230769231,0.26009615384615387,0.46875,0.3345563984168865
4,1,0.3333333333333333,0.125,0.125,0.125,0.3333333333333333,0.125,0.125,0.125,0.3333333333333333,0.125,0.125,0.125
4,2,0.6470588235294118,0.42083333333333334,0.5625,0.4814618644067796,0.29411764705882354,0.1875,0.2916666666666667,0.22826086956521738,0.47058823529411764,0.2708333333333333,0.4166666666666667,0.3282828282828283
4,3,0.2777777777777778,0.15625,0.25,0.19230769230769232,0.2222222222222222,0.15625,0.1875,0.17045454545454544,0.2777777777777778,0.15625,0.25,0.19230769230769232
4,4,0.8235294117647058,0.5166666666666667,0.5625,0.5386100386100386,0.6470588235294118,0.3660714285714286,0.40625,0.3851156069364162,0.7058823529411765,0.3520833333333333,0.46875,0.4021256345177665
4,5,0.56,0.31845238095238093,0.4114583333333333,0.35902990146109415,0.44,0.2235576923076923,0.3177083333333333,0.2624444855662473,0.56,0.2704326923076923,0.359375,0.3086235687022901
4,6,0.5,0.4083333333333333,0.48541666666666666,0.4435508935508935,0.4166666666666667,0.26488095238095233,0.3395833333333333,0.29761611685540773,0.4166666666666667,0.25721153846153844,0.4125,0.31685211773151467
4,7,0.6190476190476191,0.49166666666666664,0.5,0.49579831932773105,0.42857142857142855,0.32321428571428573,0.375,0.3471867007672635,0.5238095238095238,0.3375,0.4375,0.38104838709677424
4,8,0.625,0.45535714285714285,0.5208333333333333,0.4858993902439024,0.5416666666666666,0.3472222222222222,0.4791666666666667,0.4026610644257704,0.5,0.30833333333333335,0.4583333333333333,0.3686594202898551
4,9,0.6818181818181818,0.4708333333333333,0.4955357142857143,0.4828688019710502,0.4090909090909091,0.29563492063492064,0.35416666666666663,0.322264631043257,0.45454545454545453,0.26428571428571423,0.34226190476190477,0.2982616010093929
5,0,0.46153846153846156,0.40909090909090906,0.4270833333333333,0.41789354473386175,0.19230769230769232,0.15178571428571427,0.1875,0.1677631578947368,0.46153846153846156,0.3645833333333333,0.4270833333333333,0.3933662280701754
5,1,0.3333333333333333,0.125,0.125,0.125,0.3333333333333333,0.0625,0.125,0.08333333333333333,0.3333333333333333,0.125,0.125,0.125
5,2,0.5294117647058824,0.425,0.4479166666666667,0.4361575178997613,0.4117647058823529,0.2232142857142857,0.3333333333333333,0.267379679144385,0.47058823529411764,0.38541666666666663,0.40625,0.39555921052631576
5,3,0.3333333333333333,0.26785714285714285,0.24166666666666664,0.25408878504672894,0.16666666666666666,0.18452380952380953,0.09166666666666667,0.12248563218390805,0.4444444444444444,0.2875,0.325,0.30510204081632647
5,4,0.6470588235294118,0.3208333333333333,0.4375,0.37019230769230765,0.29411764705882354,0.29910714285714285,0.34375,0.3198784722222222,0.5882352941176471,0.2791666666666667,0.40625,0.33092705167173253
5,5,0.72,0.5045454545454545,0.5260416666666666,0.5150693742534227,0.56,0.2920454545454545,0.33854166666666663,0.31357936627121186,0.72,0.5045454545454545,0.5260416666666666,0.5150693742534227
5,6,0.375,0.35,0.4083333333333333,0.3769230769230769,0.20833333333333334,0.061079545454545456,0.13125,0.08336410635155096,0.4166666666666667,0.35416666666666663,0.4333333333333333,0.38977072310405647
5,7,0.47619047619047616,0.3611111111111111,0.4583333333333333,0.403954802259887,0.38095238095238093,0.19375,0.28125,0.22944078947368424,0.5238095238095238,0.375,0.5,0.42857142857142855
5,8,0.5,0.42906746031746035,0.4583333333333333,0.44321781255822623,0.2916666666666667,0.14772727272727273,0.29166666666666663,0.19612068965517243,0.4166666666666667,0.36875,0.4583333333333333,0.4086901763224181
5,9,0.4090909090909091,0.32083333333333336,0.3214285714285714,0.3211306765523633,0.36363636363636365,0.17063492063492064,0.23511904761904762,0.19775293980672953,0.4090909090909091,0.2791666666666667,0.34226190476190477,0.3075111749680715
6,0,0.4230769230769231,0.34285714285714286,0.42916666666666664,0.38118735543562066,0.19230769230769232,0.17628205128205127,0.2583333333333333,0.2095624385447394,0.34615384615384615,0.2,0.35,0.2545454545454545
6,1,0.3333333333333333,0.125,0.125,0.125,0.0,0.0,0.0,NaN,0.3333333333333333,0.125,0.125,0.125
6,2,0.35294117647058826,0.3125,0.28125,0.29605263157894735,0.23529411764705882,0.1625,0.15625,0.1593137254901961,0.29411764705882354,0.1590909090909091,0.25,0.19444444444444445
6,3,0.5555555555555556,0.3526785714285714,0.3416666666666667,0.34708529789969994,0.4444444444444444,0.26875,0.23333333333333334,0.24979253112033198,0.3333333333333333,0.18181818181818182,0.1875,0.1846153846153846
6,4,0.5294117647058824,0.22023809523809523,0.28125,0.2470326409495549,0.23529411764705882,0.09134615384615385,0.15625,0.11529126213592233,0.5294117647058824,0.21354166666666666,0.28125,0.24276315789473685
6,5,0.44,0.35416666666666663,0.34375,0.34888059701492535,0.32,0.24375,0.25,0.24683544303797467,0.36,0.25,0.2864583333333333,0.2669902912621359
6,6,0.7916666666666666,0.625,0.625,0.625,0.4166666666666667,0.3412878787878788,0.32083333333333336,0.3307446605644547,0.6666666666666666,0.4833333333333333,0.5333333333333333,0.507103825136612
6,7,0.5714285714285714,0.4552083333333333,0.5208333333333333,0.4858146567057986,0.2857142857142857,0.1955128205128205,0.25,0.2194244604316547,0.3333333333333333,0.2604166666666667,0.29166666666666663,0.2751572327044025
6,8,0.625,0.5017857142857143,0.49583333333333335,0.4987917661097852,0.3333333333333333,0.25297619047619047,0.21666666666666667,0.2334178284748627,0.5416666666666666,0.32291666666666663,0.37083333333333335,0.3452202202202202
6,9,0.5,0.47916666666666663,0.5833333333333333,0.5261437908496731,0.3181818181818182,0.21117424242424243,0.40625,0.27789493865030673,0.3181818181818182,0.24553571428571427,0.3645833333333333,0.2934451219512195
7,0,0.4230769230769231,0.5096726190476191,0.43124999999999997,0.46719318361537243,0.15384615384615385,0.1658653846153846,0.2125,0.18630876747141042,0.5384615384615384,0.496875,0.5020833333333333,0.49946558915537015
7,1,0.3333333333333333,0.125,0.125,0.125,0.0,0.0,0.0,NaN,0.3333333333333333,0.125,0.125,0.125
7,2,0.6470588235294118,0.59375,0.53125,0.5607638888888888,0.35294117647058826,0.15773809523809523,0.2708333333333333,0.1993634259259259,0.5294117647058824,0.4520833333333333,0.4270833333333333,0.43922788309636646
7,3,0.2777777777777778,0.28125,0.17916666666666664,0.21889140271493213,0.05555555555555555,0.03125,0.041666666666666664,0.03571428571428572,0.4444444444444444,0.2901785714285714,0.2375,0.2612098138747884
7,4,0.7647058823529411,0.49999999999999994,0.6,0.5454545454545454,0.23529411764705882,0.18055555555555555,0.28125,0.2199248120300752,0.7647058823529411,0.47916666666666663,0.6,0.5328185328185328
7,5,0.56,0.5625,0.4895833333333333,0.5235148514851485,0.4,0.2708333333333333,0.28125,0.2759433962264151,0.48,0.39285714285714285,0.47916666666666663,0.4317406143344709
7,6,0.5833333333333334,0.609375,0.6083333333333334,0.6088537211291702,0.25,0.24147727272727273,0.28541666666666665,0.2616148454349389,0.5833333333333334,0.4927083333333333,0.6041666666666666,0.5427746122190567
7,7,0.8095238095238095,0.65625,0.71875,0.6860795454545454,0.38095238095238093,0.26785714285714285,0.3125,0.2884615384615385,0.7619047619047619,0.625,0.6875,0.6547619047619048
7,8,0.75,0.6830357142857143,0.6541666666666667,0.6682895615401736,0.4166666666666667,0.24791666666666667,0.3208333333333333,0.2797008547008547,0.875,0.6791666666666667,0.6875,0.6833079268292682
7,9,0.7272727272727273,0.6354166666666666,0.5922619047619048,0.613080808080808,0.36363636363636365,0.28409090909090906,0.2589285714285714,0.2709267563527653,0.6818181818181818,0.53125,0.613095238095238,0.5692457737321195
8,0,0.5,0.5249999999999999,0.46458333333333335,0.4929473684210526,0.38461538461538464,0.3926767676767677,0.38125,0.3868790276531528,0.5384615384615384,0.5662878787878788,0.50625,0.5345885573017836
8,1,0.3333333333333333,0.125,0.125,0.125,0.3333333333333333,0.125,0.125,0.125,0.6666666666666666,0.25,0.25,0.25
8,2,0.4117647058823529,0.3348214285714286,0.3541666666666667,0.34422246220302377,0.47058823529411764,0.3348214285714286,0.32291666666666663,0.32876131221719457,0.5882352941176471,0.48125,0.4479166666666667,0.46398542600896864
8,3,0.4444444444444444,0.34375,0.275,0.3055555555555556,0.5555555555555556,0.3484848484848485,0.3875,0.36695831188883166,0.5,0.3368055555555556,0.3625,0.3491807348560079
8,4,0.8235294117647058,0.49999999999999994,0.625,0.5555555555555555,0.4117647058823529,0.27462121212121215,0.4375,0.3374335106382979,0.8823529411764706,0.6666666666666666,0.75,0.7058823529411765
8,5,0.32,0.3041666666666667,0.32916666666666666,0.31617324561403515,0.2,0.21785714285714286,0.19583333333333333,0.20625899280575538,0.32,0.32916666666666666,0.3458333333333333,0.3372942386831275
8,6,0.5416666666666666,0.4666666666666666,0.5520833333333333,0.5057941376959781,0.4166666666666667,0.24107142857142855,0.34375,0.28339694656488545,0.5416666666666666,0.5037878787878788,0.5520833333333334,0.526831091180867
8,7,0.6666666666666666,0.5277777777777778,0.5625,0.5445859872611466,0.38095238095238093,0.1996527777777778,0.3125,0.2436440677966102,0.6666666666666666,0.5277777777777778,0.5625,0.5445859872611466
8,8,0.7916666666666666,0.5290178571428572,0.5833333333333334,0.5548494983277592,0.625,0.3338068181818182,0.4375,0.378683241252302,0.7916666666666666,0.5922619047619048,0.6041666666666666,0.5981550580431177
8,9,0.5,0.42142857142857143,0.47619047619047616,0.44713906782872304,0.4090909090909091,0.31875000000000003,0.4107142857142857,0.3589351285189719,0.45454545454545453,0.42410714285714285,0.44494047619047616,0.4342740949119373
9,0,0.6153846153846154,0.5035714285714286,0.5541666666666666,0.5276589758019132,0.5,0.30729166666666663,0.4291666666666667,0.3581447430457332,0.5384615384615384,0.4083333333333333,0.48333333333333334,0.4426791277258567
9,1,0.3333333333333333,0.125,0.125,0.125,0.6666666666666666,0.25,0.25,0.25,0.3333333333333333,0.125,0.125,0.125
9,2,0.5294117647058824,0.34375,0.4375,0.385,0.4117647058823529,0.2544642857142857,0.375,0.3031914893617021,0.5294117647058824,0.36875,0.4375,0.40019379844961245
9,3,0.5555555555555556,0.42083333333333334,0.46249999999999997,0.4406839622641509,0.3888888888888889,0.19999999999999998,0.2875,0.2358974358974359,0.2777777777777778,0.23333333333333334,0.3375,0.2759124087591241
9,4,0.7647058823529411,0.4125,0.5,0.4520547945205479,0.5294117647058824,0.28125,0.375,0.32142857142857145,0.7647058823529411,0.39166666666666666,0.5,0.4392523364485982
9,5,0.32,0.22098214285714285,0.29166666666666663,0.25145137880986934,0.12,0.0946969696969697,0.1875,0.12583892617449663,0.32,0.23511904761904762,0.29166666666666663,0.2603578154425612
9,6,0.5833333333333334,0.5505952380952381,0.5937499999999999,0.5713589076723016,0.5,0.30587121212121215,0.4270833333333333,0.3564545650301465,0.4583333333333333,0.3325892857142857,0.4895833333333333,0.39609728506787323
9,7,0.6666666666666666,0.5604166666666666,0.59375,0.5766019855595668,0.42857142857142855,0.2777777777777778,0.40625,0.3299492385786802,0.5714285714285714,0.35625,0.4375,0.3927165354330709
9,8,0.8333333333333334,0.6479166666666667,0.6666666666666667,0.6571579503433703,0.6666666666666666,0.3674107142857143,0.4791666666666667,0.4159122868693971,0.6666666666666666,0.4291666666666667,0.5291666666666667,0.4739492753623189
9,9,0.8181818181818182,0.6614583333333333,0.6458333333333333,0.6535524568393094,0.45454545454545453,0.3,0.46875,0.36585365853658536,0.7272727272727273,0.3895833333333333,0.4583333333333333,0.4211711711711711
