train Fold, test Fold, KMEANS-DISTORTION, KMEANS-ACC, KMEANS-PREC, KMEANS-RECALL, KMEANS-FSCORE, KMETROIDS-DISTORTION, KMETROIDS-ACC, KMETROIDS-PREC, KMETROIDS-RECALL, KMETROIDS-FSCORE
0,1,0.9021425355339303,0.898936170212766,0.7303150912106136,0.593674136321195,0.6549436687261556,0.8656619280162249,0.9042553191489362,0.6859142537194048,0.5554621848739496,0.6138338350273324
