train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
3,3,0.68,0.46979166666666666,0.5083333333333333,0.48830315938942137,0.48,0.2361111111111111,0.325,0.27351485148514854,0.68,0.4614583333333333,0.5083333333333333,0.4837629788757608
3,4,0.47619047619047616,0.3375,0.45,0.3857142857142857,0.3333333333333333,0.18601190476190477,0.20416666666666666,0.19466692092550217,0.42857142857142855,0.3125,0.2875,0.2994791666666667
3,5,0.43478260869565216,0.253125,0.40625,0.3119075829383886,0.17391304347826086,0.13541666666666669,0.15625,0.14508928571428573,0.391304347826087,0.30952380952380953,0.34375,0.32574031890660593
3,6,0.55,0.39107142857142857,0.53125,0.4505082284607938,0.25,0.10416666666666666,0.21875,0.14112903225806453,0.45,0.23854166666666665,0.40625,0.3005856219709208
3,7,0.4444444444444444,0.3854166666666667,0.625,0.47680412371134023,0.1111111111111111,0.09375,0.25,0.13636363636363635,0.3888888888888889,0.21875,0.5,0.30434782608695654
3,8,0.44,0.325,0.3645833333333333,0.34365558912386707,0.16,0.06865530303030302,0.13541666666666666,0.09111562258313999,0.4,0.28571428571428575,0.3229166666666667,0.30317848410757947
3,9,0.5789473684210527,0.3333333333333333,0.475,0.3917525773195876,0.2631578947368421,0.1125,0.25,0.15517241379310345,0.5263157894736842,0.20773809523809522,0.375,0.2673646578140961
4,0,0.2,0.25,0.1875,0.21428571428571427,0.2,0.046875,0.09375,0.0625,0.3333333333333333,0.171875,0.21875,0.1925
4,1,0.21739130434782608,0.31250000000000006,0.2125,0.2529761904761905,0.13043478260869565,0.16666666666666666,0.12499999999999999,0.14285714285714285,0.21739130434782608,0.2638888888888889,0.2708333333333333,0.2673160173160173
4,2,0.14285714285714285,0.25,0.16666666666666666,0.2,0.21428571428571427,0.05357142857142857,0.125,0.075,0.35714285714285715,0.296875,0.2916666666666667,0.2942477876106194
4,3,0.44,0.2433712121212121,0.35833333333333334,0.28986989822683873,0.24,0.20416666666666666,0.2020833333333333,0.2031196581196581,0.28,0.29166666666666663,0.23958333333333331,0.26307189542483655
4,4,0.6190476190476191,0.375,0.37083333333333335,0.3729050279329609,0.38095238095238093,0.14285714285714285,0.2833333333333333,0.18994413407821228,0.42857142857142855,0.20833333333333334,0.3333333333333333,0.25641025641025644
4,5,0.5217391304347826,0.2583333333333333,0.375,0.3059210526315789,0.391304347826087,0.09753787878787878,0.25,0.14032697547683923,0.6521739130434783,0.3191964285714286,0.46875,0.37978045325779036
4,6,0.6,0.35416666666666663,0.4375,0.3914473684210526,0.4,0.27291666666666664,0.3020833333333333,0.2867602657004831,0.55,0.3125,0.375,0.3409090909090909
4,7,0.4444444444444444,0.33035714285714285,0.46875,0.38756983240223464,0.3333333333333333,0.10044642857142858,0.15625,0.12228260869565218,0.4444444444444444,0.2375,0.25,0.24358974358974358
4,8,0.4,0.32499999999999996,0.3229166666666667,0.3239549839228295,0.2,0.0625,0.15625,0.08928571428571429,0.32,0.21875,0.25,0.23333333333333334
4,9,0.3684210526315789,0.21875,0.3125,0.25735294117647056,0.5263157894736842,0.328125,0.40625,0.363031914893617,0.21052631578947367,0.055357142857142855,0.13541666666666666,0.07858814352574103
5,0,0.4,0.21354166666666666,0.28125,0.24276315789473685,0.4666666666666667,0.2357142857142857,0.34375,0.2796610169491525,0.4,0.203125,0.28125,0.23588709677419356
5,1,0.391304347826087,0.3531746031746032,0.33333333333333337,0.3429672447013488,0.391304347826087,0.20486111111111113,0.375,0.26497005988023953,0.30434782608695654,0.23636363636363636,0.2875,0.25943600867678956
5,2,0.35714285714285715,0.24107142857142858,0.3125,0.2721774193548387,0.42857142857142855,0.23125,0.375,0.28608247422680416,0.35714285714285715,0.22023809523809523,0.3125,0.25837988826815644
5,3,0.32,0.25,0.2583333333333333,0.2540983606557377,0.32,0.175,0.225,0.196875,0.32,0.2708333333333333,0.2583333333333333,0.26443569553805774
5,4,0.5238095238095238,0.2976190476190476,0.4583333333333333,0.36089238845144356,0.3333333333333333,0.178030303030303,0.375,0.24143835616438356,0.5238095238095238,0.2976190476190476,0.4583333333333333,0.36089238845144356
5,5,0.8260869565217391,0.428125,0.5,0.4612794612794613,0.6521739130434783,0.2589285714285714,0.375,0.30633802816901406,0.8260869565217391,0.428125,0.5,0.4612794612794613
