train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
2,2,0.4197247706422018,0.2316135394425486,0.19291587321454648,0.21050097768355083,0.36009174311926606,0.21052143297627404,0.16584850930573716,0.18553376300098592,0.3256880733944954,0.1603015312803061,0.13016054392764181,0.14366718607887716
2,3,0.22384428223844283,0.1324904336212262,0.08855596764421006,0.1061570646322326,0.22141119221411193,0.13763776345103607,0.09289110731479826,0.11092167512750307,0.24087591240875914,0.08200623131657613,0.08031926318594088,0.08115398134088041
2,4,0.2687224669603524,0.10138995958963078,0.0915653628726863,0.0962275445217077,0.2488986784140969,0.09350951187064949,0.08049379761117256,0.08651485705243933,0.24008810572687225,0.06834678847247329,0.07708374598514064,0.07245282431452199
2,5,0.21709006928406466,0.09623450305945468,0.08447469459806638,0.08997195893870183,0.20785219399538107,0.07592504003340296,0.07164086069285545,0.07372076054647224,0.21478060046189376,0.10698902593827773,0.07214264963594433,0.08617651555386732
2,6,0.20754716981132076,0.10030723274726272,0.07343928910645553,0.08479584841873028,0.2169811320754717,0.07237696615730235,0.07064850265749816,0.07150229016241749,0.24528301886792453,0.10399285054355764,0.08203768623558728,0.09171970356420661
2,7,0.2144638403990025,0.07754477874534368,0.07129340073271406,0.07428780713669582,0.20947630922693267,0.10677640699201206,0.07995006542230766,0.09143621270398555,0.20448877805486285,0.10154367782906455,0.07134079194995835,0.08380401551505785
2,8,0.2186046511627907,0.08446053844372237,0.08169517231054037,0.08305484307795781,0.22093023255813954,0.0796268248870013,0.07925526630208408,0.0794406111346832,0.2116279069767442,0.045519719698507086,0.05737176457715386,0.050763125064151586
2,9,0.18622448979591838,0.08333283981709771,0.07178895843054739,0.07713136182161182,0.18877551020408162,0.07891149014783921,0.07627559011559001,0.07757115434751075,0.20153061224489796,0.05974526078881796,0.06343757266845013,0.06153607960643186
3,0,0.2109181141439206,0.058833856952719706,0.060645145559484755,0.05972577178754284,0.22580645161290322,0.06753754510172333,0.06731181893954638,0.0674244930976071,0.25806451612903225,0.0672296638828079,0.07891106360832958,0.07260350176297839
3,1,0.22839506172839505,0.0618726927043357,0.07410691765626368,0.06743944229950653,0.2037037037037037,0.07532015333032857,0.06682044669559532,0.07081616779154404,0.22839506172839505,0.04758845593225177,0.057864272073546746,0.0522257017660537
3,2,0.2018348623853211,0.0727950090088618,0.07307952335850366,0.07293698872464364,0.22247706422018348,0.07363563360552351,0.07861560794837691,0.07604417597491654,0.2545871559633027,0.08239285505859328,0.08265013139186647,0.08252129269834568
3,3,0.4233576642335766,0.2061347728618116,0.14983064569752874,0.17352981221376704,0.340632603406326,0.1315169715606874,0.1210137810280486,0.12604695336917168,0.34306569343065696,0.11167230404449521,0.11218600812304223,0.11192856666656605
3,4,0.2621145374449339,0.08423699613575346,0.08303518119085786,0.08363177127118206,0.2599118942731278,0.07687035624597016,0.08009253353115103,0.0784483720186871,0.2621145374449339,0.0741655342279599,0.07868879419933024,0.076360238137756
3,5,0.21016166281755197,0.06098663204917564,0.07150616733894942,0.06582878974384695,0.19399538106235567,0.05652837266387716,0.06535153433298797,0.06062058920058622,0.21016166281755197,0.05932804591196149,0.07026808681578176,0.06433630684814327
3,6,0.19811320754716982,0.06393810509743922,0.06791598613187819,0.0658670416459664,0.19103773584905662,0.060593426622176955,0.06990996428777538,0.06491914519145695,0.25235849056603776,0.0747472150241952,0.07932934094853135,0.07697014342217237
3,7,0.18703241895261846,0.05868471067416978,0.05825106216704307,0.05846708234233695,0.18952618453865336,0.06088084132191283,0.06008378126600288,0.06047968530001378,0.19451371571072318,0.05074241604007159,0.05564761507505709,0.053081936459266184
3,8,0.19767441860465115,0.08226727317494867,0.07812696157800592,0.08014367973220603,0.20465116279069767,0.1091308693879781,0.08120707867808671,0.0931206749535993,0.2255813953488372,0.06835859693818316,0.06714704179821532,0.067747403114415
3,9,0.2066326530612245,0.07138705243306674,0.07176919966549065,0.07157761598944858,0.21428571428571427,0.06605219419978652,0.06697127861292743,0.06650856134205961,0.2372448979591837,0.06777312101524996,0.07354937960985936,0.07054320413022623
4,0,0.21339950372208435,0.07383173529125321,0.07104998402634372,0.07241415463301512,0.228287841191067,0.08452698750475005,0.08457389959516705,0.08455043704276552,0.23325062034739455,0.07541931112228435,0.08542635161949128,0.08011153650037113
4,1,0.2839506172839506,0.13011550543409614,0.13201854625754744,0.13106011799780976,0.2716049382716049,0.1611823398645505,0.12490759339748639,0.14074524007956973,0.2222222222222222,0.1396121912174231,0.1147828291407364,0.12598581739463127
4,2,0.25688073394495414,0.12458523007804045,0.10853357085334112,0.11600677287229964,0.21559633027522937,0.13672222573131745,0.09574219363692028,0.11262012350976629,0.2591743119266055,0.11598373826862386,0.11621298508828881,0.11609824851126008
4,3,0.26763990267639903,0.12284647512334254,0.10008183102641154,0.11030183091442469,0.25790754257907544,0.09089677906825058,0.08965504304952067,0.09027164107057388,0.23357664233576642,0.09075697914567951,0.08720111534817683,0.08894352155931515
4,4,0.473568281938326,0.2913449240916712,0.22036062927211303,0.2509292712812699,0.3722466960352423,0.1850564998783882,0.17161427998447415,0.1780820845222443,0.40969162995594716,0.19626773233525263,0.1913688130486602,0.1937873166192353
4,5,0.22863741339491916,0.09504271539849175,0.10969109104535421,0.10184286932439847,0.21478060046189376,0.09642382870548954,0.08689880324022706,0.09141386668317986,0.2540415704387991,0.08919948442276644,0.09955569895267165,0.09409349040511719
4,6,0.19339622641509435,0.07194627782608222,0.08001209590414987,0.07576512356715007,0.19811320754716982,0.07661964531547907,0.077076511034532,0.07684739915254264,0.2358490566037736,0.11049998457344969,0.11185401170408667,0.11117287545714069
4,7,0.22194513715710723,0.08480759771198124,0.08681964450305946,0.08580182713985753,0.19451371571072318,0.08823375309249401,0.07493568922042682,0.08104283506480349,0.2144638403990025,0.07800054166459011,0.07756451072308916,0.07778191512156143
4,8,0.2744186046511628,0.15790848121550238,0.13840938041113376,0.14751736481035804,0.24883720930232558,0.1290701601166777,0.11661257226885206,0.12252552898784735,0.2441860465116279,0.10516125300031538,0.11180968282693958,0.10838360722203066
4,9,0.21173469387755103,0.07641843002963902,0.07895795004169384,0.07766743668213655,0.2372448979591837,0.10777320751606093,0.10898895456978179,0.10837767168197845,0.22448979591836735,0.07945102001897134,0.08437254410381628,0.08183785680086306
5,0,0.23573200992555832,0.09311619135000127,0.09637465898123566,0.09471740900735742,0.228287841191067,0.08723133802424228,0.0741379788342424,0.08015346681792537,0.2506203473945409,0.10094332390853225,0.09011784001062748,0.09522389718068523
5,1,0.19753086419753085,0.08253652477790409,0.10102794549881353,0.09085086579503701,0.19753086419753085,0.08337176165310262,0.09771543359533846,0.08997552619182518,0.25925925925925924,0.08964060364922434,0.11400504964714239,0.10036532873654967
5,2,0.21788990825688073,0.0902897376020123,0.08096471663053618,0.08537334754126363,0.20642201834862386,0.08002160315698204,0.07274648836222518,0.07621081817408311,0.22247706422018348,0.08098874364413904,0.07923940635923347,0.08010452555317707
5,3,0.1897810218978102,0.07433926324012531,0.0721243274948469,0.07321504738141293,0.18491484184914841,0.10648673185451124,0.07346384373467854,0.08694525819840031,0.22871046228710462,0.06853155343887442,0.07199080324732945,0.07021860003200792
5,4,0.2488986784140969,0.10620048615279723,0.09690365678912427,0.10133929630309535,0.2290748898678414,0.09627340091336034,0.08154662563475953,0.08830018907619964,0.2577092511013216,0.10351155472166458,0.0993420204155673,0.10138393642261577
5,5,0.4110854503464203,0.21266715639648445,0.1852100510753374,0.1979912101450504,0.3533487297921478,0.20366230184096673,0.16253562532428462,0.18078955192865892,0.3279445727482679,0.13927683478603675,0.1308725926719925,0.13494398740067093
5,6,0.22877358490566038,0.09577153198267169,0.09604158922,0.0959063704920488,0.21226415094339623,0.07653329720421174,0.06907204298508648,0.0726115015755205,0.24056603773584906,0.09819395892973284,0.09443655837958685,0.09627861321786345
5,7,0.19950124688279303,0.07701954288805715,0.0739721209679318,0.07546507930191534,0.20698254364089774,0.08279885018873716,0.07403509659836885,0.07817211767651572,0.22194513715710723,0.0632161467861265,0.07158602037029803,0.06714124063468704
5,8,0.2372093023255814,0.1193216575385449,0.1028290196991172,0.11046312553380966,0.22790697674418606,0.11224222025439064,0.11019645769961067,0.11120993156532875,0.21395348837209302,0.07560412827841033,0.08290638396639813,0.07908705611668349
5,9,0.20918367346938777,0.09460832092183205,0.0839894870846849,0.08898322366731386,0.21683673469387754,0.11030802960561378,0.08573390993604395,0.09648077036516543,0.23214285714285715,0.08459538228863045,0.09628766195482923,0.09006362765305702
6,0,0.228287841191067,0.06943077943570777,0.0737885990780026,0.07154339029566764,0.19851116625310175,0.05551849404075628,0.05525888432942228,0.05538838498398247,0.22084367245657568,0.0642692480434758,0.07140212001968277,0.06764817997912043
6,1,0.21604938271604937,0.09554088400699579,0.09806854857389936,0.09678821635013576,0.19753086419753085,0.11661219527598837,0.061666731999668975,0.08067238348207549,0.2345679012345679,0.08216546806810497,0.08958083137631295,0.0857130658858451
6,2,0.18577981651376146,0.05877227623569559,0.06665737533041291,0.06246697853578378,0.19954128440366972,0.05924469295598329,0.05877864060462757,0.059010746602965694,0.19724770642201836,0.060370412381528536,0.07771916885265384,0.06795499315227019
6,3,0.22384428223844283,0.08920631585023925,0.09326414229683339,0.0911901095631293,0.20924574209245742,0.0912694431663875,0.07626363376821511,0.0830945090393986,0.26034063260340634,0.0896220436147841,0.09847433808642367,0.09383988509611813
6,4,0.23788546255506607,0.10935443682756585,0.1105363266357335,0.10994220546472366,0.2290748898678414,0.08359849083678954,0.08768287540890861,0.08559198489694564,0.21806167400881057,0.08271501685542096,0.08265898829629076,0.082686993084644
6,5,0.24018475750577367,0.07670194261222897,0.08420819525422438,0.08027999037859816,0.19399538106235567,0.05855368152631104,0.0583278923346638,0.05844056884325014,0.23325635103926096,0.06749092641583819,0.08125702345916314,0.07373697312347402
6,6,0.4716981132075472,0.2694688397021054,0.22399519723357808,0.24463677747297977,0.37028301886792453,0.18805156595358885,0.16095707272618817,0.17345260960853823,0.39622641509433965,0.1684001689082374,0.1599647572661066,0.1640741138636401
6,7,0.18703241895261846,0.06349853272272293,0.0752119236841908,0.0688606601248482,0.20448877805486285,0.08682931708340055,0.07333230993823193,0.07951210924230838,0.24688279301745636,0.07684088272978999,0.08889365070157154,0.08242900797510946
6,8,0.1883720930232558,0.06070678932013488,0.08865312965869734,0.07206547648869406,0.1744186046511628,0.05934820746226479,0.06139759862805788,0.06035551111956812,0.19767441860465115,0.06258309095331228,0.08607707594834237,0.07247360991642099
6,9,0.2066326530612245,0.0800631285819679,0.08079518934868793,0.08042749317342773,0.20918367346938777,0.07926619449293593,0.07078869111135934,0.07478797021418351,0.18112244897959184,0.05229919918221255,0.07214786806209175,0.060640653185405194
7,0,0.2456575682382134,0.0705162988236438,0.07844499988226275,0.07426964051702382,0.22580645161290322,0.0834555122587577,0.08361573337363741,0.08353554599027352,0.2506203473945409,0.07166499362939177,0.08606103786268271,0.0782060344994848
7,1,0.25925925925925924,0.08342215651965951,0.08201854625754745,0.082714397225768,0.2037037037037037,0.11468378364930087,0.10624565684018716,0.11030357833470947,0.22839506172839505,0.07372133022487992,0.07147554189765842,0.0725810680383326
7,2,0.21100917431192662,0.06668786708831204,0.08464037815160348,0.07459924324807765,0.19954128440366972,0.0740253803179597,0.08184386021039494,0.07773853081246379,0.19954128440366972,0.060780074278893814,0.07873665821354296,0.06860280984505489
7,3,0.20681265206812652,0.08160798840887618,0.08736905143634294,0.08439031176593678,0.19464720194647203,0.07963894001455578,0.07988293602116951,0.07976075141633587,0.19708029197080293,0.05709007081088492,0.06917938356374898,0.06255599861214255
7,4,0.22687224669603523,0.07569567900798231,0.0786275019915659,0.07713374119692991,0.23127753303964757,0.10311020819453533,0.08898970016154911,0.09553098269904488,0.2488986784140969,0.08516155859864048,0.08381386814713324,0.08448233901287469
7,5,0.23325635103926096,0.06470233658608077,0.08473160555852423,0.07337466687483217,0.24018475750577367,0.08507137430575433,0.09633693575907594,0.09035435607664181,0.2586605080831409,0.07213875085459776,0.09666381586973219,0.08261967889468422
7,6,0.23113207547169812,0.0586355863716149,0.08115563115563117,0.06808164496087107,0.23113207547169812,0.08785471667930249,0.089827263965195,0.08883004114557658,0.2240566037735849,0.061501389063192684,0.08357289998969158,0.0708581716437938
7,7,0.4613466334164589,0.19527925288700598,0.18362918232178357,0.1892751187356933,0.4139650872817955,0.19827851905438115,0.17463710745135555,0.18570842612229838,0.3765586034912718,0.10860003812070261,0.1156866145840116,0.11203137237434567
7,8,0.22093023255813954,0.0801112750119179,0.08729144936087628,0.08354737752493295,0.2441860465116279,0.11687623847867255,0.12699334794216213,0.12172493534048272,0.2302325581395349,0.07667425312800902,0.08492221590994238,0.08058774449262437
7,9,0.1989795918367347,0.06546883321641044,0.07635000472545016,0.07049198538055751,0.19642857142857142,0.08121481079338494,0.08877147140896377,0.08482517719573678,0.23469387755102042,0.06703818157155833,0.08495961035288288,0.07494237531972421
8,0,0.2555831265508685,0.1005495083674819,0.08820387875029463,0.09397295359699379,0.23076923076923078,0.08165778821552679,0.07623398683058283,0.07885272997430114,0.24813895781637718,0.08191714731548264,0.07767972562183893,0.07974218304000867
8,1,0.1728395061728395,0.12061437195840581,0.08884101431663857,0.10231776166288832,0.17901234567901234,0.10596295466985123,0.08363823057639941,0.09348627250112437,0.2222222222222222,0.07886481334757196,0.06509206211941052,0.07131959918973467
8,2,0.21100917431192662,0.09464947315385185,0.08709041695005611,0.09071274420116807,0.21330275229357798,0.09293586008909163,0.08320411427621094,0.08780114736673844,0.23853211009174313,0.0737035402987017,0.08936588244167214,0.08078255024371372
8,3,0.2141119221411192,0.09705446537814835,0.09181087931660713,0.09435988187639635,0.2141119221411192,0.09179726900950166,0.09335903998643844,0.09257156782372268,0.21897810218978103,0.07802598625235063,0.07808699955936003,0.07805648098300466
8,4,0.2599118942731278,0.1442026827244583,0.11317320289860375,0.12681747111615002,0.28854625550660795,0.16472878185704437,0.1283043678284975,0.1442527730532008,0.2709251101321586,0.09686863948876882,0.09238350016995245,0.09457292254461798
8,5,0.21709006928406466,0.08819957346238018,0.0879242079018368,0.08806167541818631,0.22401847575057737,0.08712959291399561,0.09182291694890471,0.08941470985864418,0.23556581986143188,0.07481584525088063,0.08802797732879038,0.08088593629465653
8,6,0.20047169811320756,0.07277406817252957,0.08092670948742912,0.07663417144506651,0.22169811320754718,0.0914072985409558,0.09701656208402834,0.09412843813323388,0.17688679245283018,0.0672162513894142,0.06735520311232455,0.06728565551358538
8,7,0.23192019950124687,0.10745866034624531,0.0887625725995564,0.09721992872269077,0.24438902743142144,0.10227074833647637,0.09031775332679046,0.09592331983505868,0.23192019950124687,0.08488610854363074,0.07877731942042163,0.0817177077406317
8,8,0.4697674418604651,0.281636013495084,0.2154678349427496,0.24414818859436638,0.4,0.25182618285092473,0.20295375618055492,0.22476395868758264,0.36046511627906974,0.12320524509653713,0.11850226198791211,0.12080799979136515
8,9,0.23469387755102042,0.08741306881621261,0.0825387729110131,0.08490602235492362,0.22193877551020408,0.08518518287454326,0.08196692392078461,0.08354507206308186,0.2423469387755102,0.06729262810597143,0.07809622628958672,0.07229302870613313
9,0,0.23325062034739455,0.07806722575758819,0.07397419362334412,0.07596561643982377,0.21339950372208435,0.08262877384327688,0.0690919538811644,0.07525647309055408,0.21836228287841192,0.05555228546233044,0.07009678120855393,0.06198273497546705
9,1,0.2716049382716049,0.1515787405442578,0.11437789321261378,0.13037657120538484,0.2222222222222222,0.12579868401138244,0.10701910059817313,0.11565149150362092,0.2037037037037037,0.0621537338778718,0.05719819221602812,0.059573084970466525
9,2,0.20412844036697247,0.0834300594692515,0.07673890019344787,0.07994471613260162,0.1834862385321101,0.08504378305882808,0.07164180140250974,0.07776962810413558,0.24541284403669725,0.07200115297469217,0.09596153212765167,0.0822723326934057
9,3,0.2360097323600973,0.10670612827027812,0.08819182850195764,0.09656959693546517,0.22384428223844283,0.10048597956567326,0.08114963651008687,0.08978856561604313,0.20924574209245742,0.0730417960718794,0.07454266843526017,0.07378460063103186
9,4,0.24669603524229075,0.10027713027896143,0.08749757144297046,0.09345247565534745,0.23127753303964757,0.09887729072529708,0.08588701403860086,0.0919254968374363,0.24669603524229075,0.06542603760893413,0.07084135385360064,0.06802609240183177
9,5,0.23094688221709006,0.09906200420893538,0.09889484340475405,0.09897835322900213,0.21709006928406466,0.09519670513955303,0.09205568705737092,0.09359985199017891,0.21016166281755197,0.06510970918549773,0.08460857345429709,0.07358940424747924
9,6,0.2169811320754717,0.08888022778327558,0.08036740345585923,0.08440972642523457,0.21933962264150944,0.10744239901620484,0.0876765860274106,0.09655834093468602,0.22169811320754718,0.06519367057680596,0.07866118713195175,0.07129702260654004
9,7,0.2119700748129676,0.09194472081341455,0.07320452366943181,0.08151135673846832,0.20947630922693267,0.1111135584805,0.08354706736136516,0.09537842504084669,0.2144638403990025,0.06906353214370259,0.07477773713136565,0.07180713404481273
9,8,0.2534883720930233,0.11675939952135933,0.09489856780560893,0.10470004916283736,0.25116279069767444,0.09738128025075429,0.08725257326983002,0.09203910472725425,0.23255813953488372,0.07315797127637783,0.06732049313795907,0.07011794617532512
9,9,0.46683673469387754,0.22780226229906378,0.19493342114468692,0.2100900211342795,0.4030612244897959,0.20327504739269445,0.20425410482093181,0.2037634000517474,0.3622448979591837,0.11840891405645419,0.12448109271121766,0.1213691020445712
