train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
0,1,0.9034090909090909,0.3441808981657179,0.36428571428571427,0.35394803969084,0.7443181818181818,0.286002886002886,0.31861471861471863,0.3014292946512517,0.8693181818181818,0.3291755102040816,0.34220779220779224,0.33556516580362344
