train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
2,7,0.8387096774193549,0.37369337979094075,0.4201301186375813,0.39555353122312076,0.7473118279569892,0.31631833575229795,0.35928052047455034,0.33643341831404616,0.8333333333333334,0.3109799291617473,0.3622273249138921,0.334653042314113
2,8,0.8589743589743589,0.6784885835522327,0.5490151515151516,0.6069236318531953,0.7692307692307693,0.4533333333333333,0.4511910774410774,0.4522596685511326,0.7948717948717948,0.29787234042553196,0.36597222222222225,0.32842929956153044
2,9,0.8165680473372781,0.37433255269320836,0.38568738229755184,0.3799251459338607,0.7218934911242604,0.3388888888888889,0.37137476459510355,0.35438891098443004,0.7869822485207101,0.3,0.364406779661017,0.3290816326530613
3,0,0.8979591836734694,0.4346879535558781,0.43575757575757573,0.43522210746933504,0.8231292517006803,0.37651612903225806,0.4206060606060606,0.39734175724993126,0.891156462585034,0.329392523364486,0.3690909090909091,0.348113585082379
3,1,0.84472049689441,0.5269486948694869,0.3912667607621736,0.4490830723114002,0.7515527950310559,0.5000699300699301,0.35715713949658906,0.41670066686613483,0.84472049689441,0.5182555780933062,0.3912667607621736,0.4458959887508956
3,2,0.861271676300578,0.32173382173382176,0.36833333333333335,0.34346016944903995,0.815028901734104,0.491006289308176,0.4533333333333334,0.4714183594183594,0.8670520231213873,0.32465214761040534,0.37333333333333335,0.3472950992543286
3,3,0.9344262295081968,0.6837452711223203,0.6037587301587302,0.6412674076882103,0.8142076502732241,0.6460396039603961,0.5926857142857143,0.6182136402479712,0.9234972677595629,0.7527466206499855,0.5177269841269841,0.613499149066242
3,4,0.8165680473372781,0.4472217502124044,0.41484192037470724,0.43042372859790756,0.727810650887574,0.4419015766841854,0.4171838407494145,0.4291871174930738,0.8106508875739645,0.49799121155053355,0.38627049180327866,0.4350732582215382
3,5,0.8693181818181818,0.38336384439359267,0.3916412504765535,0.3874583442085938,0.7897727272727273,0.44309803921568625,0.4307059346803914,0.43681411583540874,0.8693181818181818,0.32816091954022986,0.3712924132672512,0.34839682375100983
3,6,0.8210526315789474,0.5092436974789916,0.43877899877899884,0.4713925955492946,0.7157894736842105,0.37803376491495305,0.36664224664224665,0.3722508761500476,0.8,0.2973809523809524,0.3531135531135531,0.3228597438919257
