train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
2,6,0.8546511627906976,0.29917597509613625,0.3644927536231884,0.328620199391106,0.5174418604651163,0.3420677361853833,0.31920289855072465,0.33024001718943047,0.8372093023255814,0.2897435897435897,0.33949275362318837,0.31265151850703515
2,7,0.8214285714285714,0.4087121212121212,0.3941258094357077,0.40128646006779944,0.5204081632653061,0.30077262120819287,0.3012202105634113,0.3009962494916024,0.8112244897959183,0.3714631782945736,0.38561517113783533,0.3784069037949809
2,8,0.8411764705882353,0.38268983268983264,0.4622961804779987,0.41874313942078206,0.611764705882353,0.2755102040816326,0.3107438016528926,0.2920682413187951,0.8117647058823529,0.336261138388798,0.4277641277641278,0.3765332350542083
2,9,0.8128654970760234,0.49787753855550465,0.37073451139024904,0.4250007491839015,0.5087719298245614,0.25064011379800855,0.2730210772833724,0.26135232110001755,0.8128654970760234,0.3973649967469096,0.3625846284862678,0.3791789216942301
3,0,0.8342245989304813,0.5220458662896027,0.46258461538461537,0.49051982599621663,0.7647058823529411,0.5581790343255946,0.3908717948717949,0.4597782000594463,0.8128342245989305,0.48685087594359777,0.4275282051282051,0.45526518588610654
3,1,0.8538011695906432,0.5209586466165413,0.3986885245901639,0.45169547777656033,0.8304093567251462,0.4520265063954384,0.43721311475409835,0.4444964261873093,0.8245614035087719,0.5105561513712272,0.42885245901639346,0.46615127551609703
3,2,0.8617021276595744,0.4111642743221691,0.40501210653753034,0.40806500354933106,0.776595744680851,0.41392649903288203,0.3816464891041162,0.39713162075295255,0.8085106382978723,0.3888888888888889,0.3843099273607748,0.38658584958837566
3,3,0.9006211180124224,0.7450203843913803,0.6786999310474519,0.7103154714197095,0.8198757763975155,0.6461403508771929,0.5076186297248166,0.56856394626034,0.9006211180124224,0.744882790165809,0.6814643013853194,0.711763683918298
3,4,0.8579234972677595,0.5220673635307782,0.424981684981685,0.46854820914660616,0.7595628415300546,0.39351432880844645,0.37241758241758244,0.3826754123533871,0.825136612021858,0.5109116409537167,0.4427838827838827,0.4744143901491457
3,5,0.810126582278481,0.39276476548066036,0.3968139337298216,0.39477896700276804,0.740506329113924,0.2830147854309412,0.3318606627017842,0.30549755900236164,0.7911392405063291,0.4644682115270351,0.41453979042764094,0.4380860120466713
3,6,0.8372093023255814,0.38236641221374046,0.3992753623188406,0.39063799492163065,0.8023255813953488,0.38515151515151513,0.4043478260869565,0.39451629591308846,0.8313953488372093,0.38421009098428455,0.41847826086956524,0.4006126918680281
3,7,0.8622448979591837,0.6582798573975045,0.5029029558169243,0.5701959799482758,0.8112244897959183,0.6055756023745781,0.46970618034447825,0.5290568624382381,0.8520408163265306,0.6537938514161765,0.45706576802784016,0.538009994420315
3,8,0.8588235294117647,0.5691125659210765,0.5072861291043109,0.5364237469349881,0.8176470588235294,0.45487329434697854,0.404873799419254,0.42841966032092027,0.8411764705882353,0.5131613756613757,0.4731382622291713,0.49233776875927066
3,9,0.8362573099415205,0.48245614035087725,0.46701156766730534,0.4746082389811321,0.7894736842105263,0.2980582524271845,0.35578454332552695,0.32437313651863603,0.8011695906432749,0.3714285714285714,0.37560570576964014,0.3735054601180535
4,0,0.8663101604278075,0.6641445891333633,0.5612923076923076,0.6084021952360981,0.7058823529411765,0.4653849001392586,0.48496410256410255,0.47497281483099046,0.8449197860962567,0.4503902058335772,0.4926358974358974,0.4705667902042367
4,1,0.9181286549707602,0.6184699453551913,0.5768032786885247,0.5969103717463343,0.7017543859649122,0.4538336582196232,0.5645081967213115,0.5031568107899386,0.8888888888888888,0.4798704954954955,0.5034426229508198,0.49137402196094354
4,2,0.851063829787234,0.6687179487179488,0.5760774818401938,0.6189504596527069,0.723404255319149,0.505075876504448,0.5016707021791768,0.503367530587608,0.7978723404255319,0.4000280112044818,0.5075060532687651,0.4474027920509525
4,3,0.9006211180124224,0.5464376341987117,0.5664326458973233,0.5562555142192133,0.6832298136645962,0.4012393727564708,0.4806732276060928,0.4373789971165128,0.8757763975155279,0.5075362318840579,0.5450636243966652,0.5256309630153941
4,4,0.9344262295081968,0.5054131054131055,0.5464285714285715,0.5251211608222492,0.639344262295082,0.4228571428571429,0.45146520146520136,0.4366931405349437,0.9234972677595629,0.5040336134453781,0.5128571428571429,0.5084070974063536
4,5,0.8607594936708861,0.6200850611376927,0.5346955536675163,0.574233271385322,0.6392405063291139,0.36276672694394213,0.3716482582837723,0.3671537889173593,0.8354430379746836,0.41380052618990676,0.49984706881903146,0.4527719029124665
4,6,0.9069767441860465,0.5586717752234993,0.5398550724637681,0.5491022678812221,0.6453488372093024,0.2927927927927928,0.34420289855072467,0.3164232641557776,0.877906976744186,0.42585184599573084,0.45652173913043476,0.4406537743717236
4,7,0.923469387755102,0.7584541062801933,0.5773446103695873,0.6556218163942996,0.75,0.42162320883251114,0.4449165235011673,0.43295679425102995,0.8979591836734694,0.5450340136054421,0.4645786529227788,0.501600616221734
4,8,0.9058823529411765,0.5481324876673714,0.502640160821979,0.5244015480398591,0.7647058823529411,0.44004860490175857,0.43419700692427965,0.4371032226297708,0.9,0.5276505513146734,0.49348224257315165,0.5099947409706425
4,9,0.8771929824561403,0.3906534325889165,0.4941295862607338,0.4363406957503976,0.6374269005847953,0.361369528747903,0.37843162302178696,0.36970382364925136,0.847953216374269,0.378781838316722,0.4655581576893052,0.4177108170809489
5,0,0.8342245989304813,0.6087524941183478,0.5747692307692308,0.5912729701797224,0.7647058823529411,0.4891570141570141,0.49197948717948725,0.4905641909100255,0.7967914438502673,0.6030222222222222,0.5049025641025642,0.5496175732665162
5,1,0.8713450292397661,0.5239236111111111,0.47680327868852457,0.4992540884159226,0.7543859649122807,0.36972278566599054,0.4657377049180328,0.4122130096938736,0.8654970760233918,0.6153087443016991,0.4751639344262294,0.536230809872871
5,2,0.8723404255319149,0.5394493484657419,0.530363196125908,0.5348676869545145,0.8085106382978723,0.5760439560439561,0.5869975786924939,0.5814691863001621,0.8723404255319149,0.5065695203400121,0.5069733656174333,0.5067713625228238
5,3,0.84472049689441,0.5244116037219485,0.4549376292860277,0.48721041223382267,0.8198757763975155,0.529799352750809,0.4698765122547483,0.49804197696418195,0.8385093167701864,0.4153153153153153,0.4204663699617626,0.41787496925650747
5,4,0.8743169398907104,0.6378135872550815,0.596996336996337,0.616730344969674,0.7759562841530054,0.4937668645439827,0.42547619047619045,0.4570848664283605,0.8524590163934426,0.6249702127659574,0.5367765567765568,0.5775257873598868
5,5,0.9050632911392406,0.6451015651015651,0.6024723874256585,0.6230586640118039,0.759493670886076,0.4269288606130711,0.46665817048994623,0.4459103234234042,0.8987341772151899,0.6942307692307692,0.6006032285471538,0.6440319640545712
5,6,0.8953488372093024,0.6000864229539367,0.5384057971014492,0.5675752599601496,0.8430232558139535,0.4744760582928523,0.46449275362318837,0.46943133370958007,0.872093023255814,0.36285266457680254,0.44528985507246377,0.39986662375390186
5,7,0.9030612244897959,0.6082999198075381,0.5388132681379675,0.5714520088232716,0.8469387755102041,0.6042635658914729,0.5312893705123123,0.5654316927975417,0.9030612244897959,0.6726299787169353,0.5630478833531563,0.6129799641501816
5,8,0.8823529411764706,0.5762883827185379,0.4993031047576502,0.5350406396434058,0.8352941176470589,0.4260361978447085,0.4573687737324101,0.44114683444894437,0.8941176470588236,0.5827642276422764,0.5247085101630555,0.5522146762158074
5,9,0.8654970760233918,0.41666666666666663,0.41066638279753037,0.4136447660180391,0.8070175438596491,0.5470728386657591,0.4384401390958768,0.4867692194677638,0.8771929824561403,0.43250526315789467,0.42209495422610177,0.42723670212489767
6,0,0.8288770053475936,0.5443240454076367,0.4557128205128206,0.4960926031008801,0.7379679144385026,0.5553753026634383,0.3988307692307692,0.46426189414897806,0.8235294117647058,0.43655462184873944,0.42084102564102566,0.42855383123308133
6,1,0.8362573099415205,0.4371834625322998,0.4335245901639344,0.4353463387271249,0.7953216374269005,0.2985679806918745,0.3271311475409836,0.3121976097955447,0.783625730994152,0.3423701298701299,0.35688524590163934,0.34947703577743594
6,2,0.8297872340425532,0.427536231884058,0.42857142857142855,0.4280532043530834,0.851063829787234,0.6297149122807018,0.5639467312348668,0.5950189793225451,0.8085106382978723,0.41594202898550725,0.41803874092009685,0.41698774927995724
6,3,0.8136645962732919,0.4287719298245614,0.43891180342255376,0.43378261863224254,0.782608695652174,0.299419597132127,0.3317244405440983,0.31474526389346136,0.782608695652174,0.40779741997133295,0.45653356735410267,0.43079147601407086
6,4,0.8743169398907104,0.6645039018952061,0.5003113553113553,0.5708353246748694,0.7540983606557377,0.4663636363636363,0.40547619047619043,0.4337937883264231,0.8415300546448088,0.4279769190417905,0.441978021978022,0.43486480324739196
6,5,0.8164556962025317,0.43295400663821715,0.48585669781931456,0.4578823536825882,0.7848101265822784,0.3901220865704772,0.3597422826394789,0.374316784990873,0.7911392405063291,0.3953256302521008,0.4574228263947891,0.42411326746287303
6,6,0.9476744186046512,0.7223501199040767,0.6304347826086957,0.6732698449889631,0.8488372093023255,0.3928365661609372,0.44637681159420295,0.4178988050681376,0.9244186046511628,0.4857649442755826,0.513768115942029,0.499374258129723
6,7,0.8724489795918368,0.48905249679897567,0.5059644949561694,0.4973647718587673,0.8010204081632653,0.3646487867177522,0.37149244526672837,0.36803880439121867,0.8418367346938775,0.4528789397483016,0.4832386238491696,0.467566476956616
6,8,0.8823529411764706,0.4982940157270425,0.44849229394683937,0.4720833495160724,0.8294117647058824,0.5072740112994351,0.37857493857493857,0.4335755609251004,0.8705882352941177,0.4684154555122297,0.4376814831360286,0.45252723532711875
6,9,0.8713450292397661,0.5208333333333333,0.4233879781420765,0.4670823868705721,0.8128654970760234,0.4941329856584094,0.3585096870342772,0.4155350599149735,0.8362573099415205,0.3707962213225371,0.3931772053083528,0.3816588822504416
7,0,0.8235294117647058,0.44258461538461535,0.4487384615384616,0.44564029486117307,0.7700534759358288,0.4120184899845917,0.4256820512820513,0.4187388388637734,0.7967914438502673,0.44483252888693875,0.3888,0.41493315396932695
7,1,0.9122807017543859,0.4976305776547907,0.4951639344262295,0.49639419179673006,0.8771929824561403,0.5287803256895979,0.44024590163934424,0.4804686698605526,0.8888888888888888,0.47132335471608455,0.4401639344262295,0.4552110482945192
7,2,0.8404255319148937,0.3976190476190476,0.44322033898305085,0.41918314455749667,0.7127659574468085,0.34551473022178086,0.3987893462469734,0.3702454352730598,0.8297872340425532,0.3257799671592775,0.3432203389830509,0.33427282390064
7,3,0.8695652173913043,0.4839758125472411,0.47800789820096534,0.48097334362528327,0.7888198757763976,0.38955266955266954,0.4451864853005705,0.4155156321332453,0.8198757763975155,0.4117117117117117,0.37562966213251425,0.3928439081288946
7,4,0.8524590163934426,0.43772321428571426,0.4623626373626374,0.4497056795668039,0.8142076502732241,0.34791649152304893,0.3774175824175824,0.36206709661508096,0.8524590163934426,0.418366129994037,0.3847252747252747,0.40084110812756507
7,5,0.8354430379746836,0.4110822510822511,0.47009912206173887,0.43861436752669875,0.7911392405063291,0.41532400589101626,0.46958935145851033,0.4407928277987976,0.8227848101265823,0.36949494949494943,0.39009912206173886,0.3795175892008505
7,6,0.872093023255814,0.5014907573047107,0.4894927536231884,0.4954191245418634,0.813953488372093,0.430672268907563,0.4431159420289855,0.4368054999006924,0.8662790697674418,0.49884615384615383,0.4242753623188406,0.45854880199024206
7,7,0.9183673469387755,0.5505242203052422,0.4900180608783754,0.5185119639611269,0.8214285714285714,0.3883765136581244,0.4101052817056517,0.3989452495133232,0.8979591836734694,0.5397925626106754,0.4570988062199903,0.49501589378828426
7,8,0.8294117647058824,0.45760760760760755,0.40442707169979897,0.4293769361598937,0.8117647058823529,0.40250423649030315,0.42115255751619385,0.4116172897316184,0.8117647058823529,0.29984335839598997,0.34442707169979897,0.32059261166342695
7,9,0.8187134502923976,0.40149114631873256,0.4208587041373927,0.4109468578819987,0.8070175438596491,0.30173745173745176,0.34847775175644025,0.32342765360506476,0.8011695906432749,0.2961822660098522,0.3509133489461358,0.321233241152597
8,0,0.8342245989304813,0.4515045929680076,0.4791794871794871,0.4649305686701024,0.7165775401069518,0.3575595238095238,0.4308512820512821,0.39079875135597186,0.7967914438502673,0.43869126043039086,0.41956923076923075,0.4289172263462674
8,1,0.8596491228070176,0.4301098901098901,0.44344262295081965,0.4366745100627128,0.7309941520467836,0.33900163666121114,0.42418032786885246,0.3768375880726557,0.8245614035087719,0.3910516934046345,0.3851639344262295,0.388085483969638
8,2,0.8404255319148937,0.39787425689065037,0.5360774818401938,0.45675043126494297,0.7659574468085106,0.3589099054255849,0.43075060532687653,0.39156234081545976,0.7659574468085106,0.33847775175644024,0.40447941888619854,0.36854690888286507
8,3,0.8260869565217391,0.4718748713727104,0.4835629662132515,0.47764742719215286,0.7577639751552795,0.41353535353535353,0.44404563405002195,0.42824775950253935,0.7950310559006211,0.4177272727272728,0.43048705572619567,0.42401119080544314
8,4,0.8360655737704918,0.44492753623188397,0.48065934065934063,0.46210373449695097,0.6994535519125683,0.31593872013764807,0.37214285714285716,0.34174534495973347,0.825136612021858,0.46929279721041733,0.47412087912087914,0.47169448389544893
8,5,0.8417721518987342,0.44441558441558443,0.5100991220617389,0.4749973948072007,0.7088607594936709,0.34997459349593496,0.48342112715944496,0.4060138737739781,0.8164556962025317,0.49667924528301893,0.43055225148683096,0.46125777234347565
8,6,0.8895348837209303,0.44611318407960193,0.4800724637681159,0.4624702529092667,0.7674418604651163,0.3740740740740741,0.49528985507246376,0.42623138072084593,0.877906976744186,0.4065656565656566,0.42028985507246375,0.41331385827468686
8,7,0.8520408163265306,0.4407167832167832,0.41599489009294743,0.42799914021972446,0.7704081632653061,0.36874257817654044,0.44518303158451167,0.4033733227170814,0.8520408163265306,0.4523458810692853,0.39448482445707234,0.4214386283420911
8,8,0.9235294117647059,0.5271428571428571,0.5117668081304444,0.5193410484977912,0.8,0.39876160029796087,0.44036184945275847,0.4185305412454329,0.9117647058823529,0.5158358549662897,0.493866428411883,0.5046121327697864
8,9,0.8304093567251462,0.3784663271080928,0.5256674473067916,0.44008405325028005,0.7192982456140351,0.33134443416589576,0.45801717408274784,0.38451690530382826,0.8304093567251462,0.38327093968614107,0.46471506635441057,0.42008188554810855
9,0,0.8128342245989305,0.5907468123861567,0.4983589743589743,0.5406343058858321,0.8128342245989305,0.5585266585266586,0.5134974358974359,0.5350663451046326,0.7914438502673797,0.368724018193378,0.42053333333333337,0.3929282132145565
9,1,0.8654970760233918,0.4291074681238616,0.44688524590163936,0.43781596202906176,0.8362573099415205,0.5181818181818182,0.47713114754098357,0.4968099362885657,0.8654970760233918,0.4611458333333333,0.43680327868852464,0.4486446041468967
9,2,0.7872340425531915,0.3917084826762246,0.39537530266343823,0.3935333512863923,0.7978723404255319,0.322156862745098,0.35181598062953995,0.33633382619899144,0.7978723404255319,0.3792824074074074,0.3621549636803874,0.37052086079155727
9,3,0.8385093167701864,0.4847729789590255,0.471071271861092,0.47782392071968344,0.8136645962732919,0.4806005160684964,0.41148498714975246,0.44336534214529805,0.8260869565217391,0.4624474348191757,0.4083996740424999,0.43374635965390895
9,4,0.825136612021858,0.4214543417366947,0.46679487179487184,0.44296740694244596,0.8469945355191257,0.6332954401919919,0.5172893772893772,0.5694443363405881,0.8142076502732241,0.341127064999228,0.3614102564102564,0.3509758592824697
9,5,0.8544303797468354,0.4294117647058823,0.47327952421410363,0.4502797317011729,0.7848101265822784,0.37962382445141063,0.4209005947323704,0.39919804982112156,0.8544303797468354,0.43194805194805197,0.45429056924384026,0.44283767759825454
9,6,0.872093023255814,0.37874125874125875,0.49384057971014494,0.42869973803001593,0.8430232558139535,0.42751377410468316,0.46557971014492755,0.4457355081878354,0.8662790697674418,0.33181390977443603,0.38152173913043474,0.3549359130422329
9,7,0.8571428571428571,0.4055118981737687,0.4415972864631514,0.4227860047080249,0.8214285714285714,0.3567804527488322,0.39973789700894236,0.37703954681702245,0.8673469387755102,0.39668065268065267,0.39594511255010795,0.3963125413324525
9,8,0.8529411764705882,0.36232905982905983,0.4543444270716998,0.40315301461345554,0.8235294117647058,0.5473809523809524,0.508626312262676,0.5272924998414878,0.8529411764705882,0.3220430107526882,0.34473978110341746,0.33300510567683045
9,9,0.8947368421052632,0.4732927359721618,0.4847902916755376,0.4789725251332365,0.8362573099415205,0.4299966692137385,0.4475367255695124,0.4385914028793068,0.8830409356725146,0.4680792792792793,0.45681924632744303,0.46238072104522976
