train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
1,1,0.4,0.16346153846153846,0.225,0.18935643564356436,0.16,0.04583333333333333,0.0875,0.060156249999999994,0.2,0.06158088235294118,0.1125,0.07959345300950371
1,2,0.08333333333333333,0.024305555555555552,0.125,0.04069767441860465,0.08333333333333333,0.02142857142857143,0.125,0.036585365853658534,0.08333333333333333,0.0234375,0.125,0.039473684210526314
1,3,0.28,0.08012820512820512,0.175,0.10992462311557788,0.12,0.02922077922077922,0.07500000000000001,0.042056074766355145,0.16,0.04006410256410256,0.1,0.05720823798627002
1,4,0.2857142857142857,0.08333333333333333,0.20833333333333331,0.11904761904761904,0.14285714285714285,0.04375,0.10416666666666666,0.061619718309859156,0.21428571428571427,0.0946969696969697,0.14583333333333331,0.11482939632545931
1,5,0.25925925925925924,0.14947916666666666,0.375,0.21375372393247272,0.037037037037037035,0.008333333333333333,0.0625,0.014705882352941176,0.037037037037037035,0.010416666666666666,0.125,0.019230769230769232
1,6,0.09523809523809523,0.1375,0.15625,0.14627659574468085,0.047619047619047616,0.006944444444444444,0.125,0.013157894736842105,0.047619047619047616,0.013888888888888888,0.125,0.024999999999999998
1,7,0.2222222222222222,0.109375,0.14583333333333331,0.125,0.16666666666666666,0.04423076923076923,0.11458333333333333,0.06382441977800203,0.2222222222222222,0.0625,0.14583333333333331,0.0875
1,8,0.35,0.14583333333333331,0.26666666666666666,0.18855218855218853,0.2,0.046703296703296704,0.1375,0.06972408650261,0.2,0.050505050505050504,0.175,0.07838745800671892
1,9,0.23529411764705882,0.11527777777777778,0.3125,0.16842532467532467,0.058823529411764705,0.008333333333333333,0.125,0.015625,0.17647058823529413,0.06041666666666667,0.25,0.09731543624161074
2,0,0.25,0.15,0.25,0.18749999999999997,0.125,0.015625,0.125,0.027777777777777776,0.25,0.1268939393939394,0.25,0.16834170854271358
2,1,0.32,0.1201923076923077,0.21875,0.1551418439716312,0.16,0.02,0.125,0.03448275862068966,0.12,0.036616161616161616,0.125,0.05664062500000001
2,2,0.5833333333333334,0.2767857142857143,0.36041666666666666,0.3131130312937879,0.16666666666666666,0.021739130434782608,0.125,0.03703703703703704,0.5,0.19821428571428573,0.29791666666666666,0.2380473905218956
2,3,0.16,0.20416666666666666,0.11666666666666667,0.1484848484848485,0.2,0.025,0.125,0.04166666666666667,0.24,0.09191176470588236,0.16666666666666666,0.1184834123222749
2,4,0.2857142857142857,0.275,0.22916666666666666,0.25,0.21428571428571427,0.026785714285714284,0.125,0.04411764705882353,0.21428571428571427,0.140625,0.10416666666666666,0.11968085106382978
2,5,0.37037037037037035,0.18087121212121213,0.25357142857142856,0.211138444292209,0.1111111111111111,0.014423076923076924,0.125,0.02586206896551724,0.3333333333333333,0.1369047619047619,0.25357142857142856,0.17780923344947736
2,6,0.23809523809523808,0.07738095238095238,0.25,0.11818181818181818,0.19047619047619047,0.029411764705882353,0.125,0.047619047619047616,0.19047619047619047,0.078125,0.21875,0.11513157894736842
2,7,0.2777777777777778,0.08409090909090909,0.20833333333333331,0.11981865284974093,0.1111111111111111,0.015625,0.125,0.027777777777777776,0.2222222222222222,0.06696428571428571,0.20833333333333331,0.10135135135135136
2,8,0.15,0.08333333333333333,0.125,0.1,0.05,0.0078125,0.125,0.014705882352941176,0.2,0.203125,0.25,0.22413793103448276
2,9,0.4117647058823529,0.24375,0.3333333333333333,0.2815884476534296,0.058823529411764705,0.007352941176470588,0.125,0.013888888888888888,0.29411764705882354,0.1125,0.20833333333333331,0.14610389610389612
3,0,0.4375,0.22291666666666665,0.28125,0.24870867768595037,0.375,0.10416666666666666,0.1875,0.13392857142857145,0.4375,0.175,0.25,0.20588235294117646
3,1,0.4,0.31875,0.29375,0.3057397959183673,0.32,0.09539473684210525,0.17916666666666667,0.12450079872204474,0.32,0.28260869565217395,0.2125,0.24259055982436883
3,2,0.375,0.25833333333333336,0.3541666666666667,0.2987528344671202,0.125,0.05357142857142857,0.1875,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.08333333333333333
3,3,0.68,0.36041666666666666,0.425,0.39005305039787797,0.24,0.07500000000000001,0.15000000000000002,0.1,0.44,0.2034313725490196,0.275,0.2338627049180328
3,4,0.35714285714285715,0.2375,0.22916666666666666,0.23325892857142855,0.35714285714285715,0.1590909090909091,0.25,0.19444444444444445,0.21428571428571427,0.03409090909090909,0.125,0.05357142857142857
3,5,0.3333333333333333,0.23730158730158732,0.3601190476190476,0.28608593885910394,0.1111111111111111,0.04791666666666666,0.25,0.08041958041958042,0.2222222222222222,0.0763888888888889,0.2142857142857143,0.11262798634812286
3,6,0.19047619047619047,0.056490384615384616,0.21875,0.08979257641921397,0.047619047619047616,0.005952380952380952,0.125,0.011363636363636362,0.047619047619047616,0.005952380952380952,0.125,0.011363636363636362
3,7,0.2777777777777778,0.19444444444444445,0.22916666666666666,0.21038251366120217,0.2777777777777778,0.15441176470588236,0.16666666666666666,0.1603053435114504,0.2777777777777778,0.15625,0.16666666666666666,0.16129032258064516
3,8,0.25,0.17063492063492064,0.3166666666666667,0.2217698154180239,0.25,0.109375,0.2,0.1414141414141414,0.2,0.140625,0.19166666666666665,0.1622257053291536
3,9,0.29411764705882354,0.12202380952380952,0.3333333333333333,0.17864923747276687,0.058823529411764705,0.008928571428571428,0.0625,0.015625,0.11764705882352941,0.016666666666666666,0.125,0.029411764705882353
4,0,0.3125,0.1423611111111111,0.25,0.18141592920353983,0.1875,0.060897435897435896,0.15625,0.08763837638376383,0.125,0.015625,0.125,0.027777777777777776
4,1,0.12,0.05048076923076923,0.08333333333333333,0.06287425149700598,0.04,0.03125,0.020833333333333332,0.025,0.0,0.0,0.0,NaN
4,2,0.3333333333333333,0.14375,0.25625,0.18417968749999997,0.25,0.06414473684210525,0.1875,0.09558823529411764,0.20833333333333334,0.026041666666666668,0.125,0.04310344827586207
4,3,0.28,0.12897727272727272,0.20833333333333331,0.15932060640089837,0.16,0.03869047619047619,0.15,0.06151419558359622,0.12,0.015,0.125,0.02678571428571428
4,4,0.5,0.1875,0.26041666666666663,0.2180232558139535,0.35714285714285715,0.08125,0.16666666666666666,0.1092436974789916,0.2857142857142857,0.03571428571428571,0.125,0.05555555555555556
4,5,0.25925925925925924,0.12361111111111112,0.30833333333333335,0.1764737406216506,0.18518518518518517,0.028409090909090908,0.125,0.046296296296296294,0.18518518518518517,0.023148148148148147,0.125,0.0390625
4,6,0.2857142857142857,0.09642857142857142,0.25,0.13917525773195874,0.09523809523809523,0.016666666666666666,0.125,0.029411764705882353,0.09523809523809523,0.011904761904761904,0.125,0.021739130434782605
4,7,0.2222222222222222,0.0625,0.1875,0.09375,0.3333333333333333,0.21875,0.25,0.23333333333333334,0.16666666666666666,0.020833333333333332,0.125,0.03571428571428571
4,8,0.2,0.10833333333333332,0.3125,0.16089108910891087,0.1,0.013888888888888888,0.125,0.024999999999999998,0.1,0.0125,0.125,0.022727272727272728
4,9,0.35294117647058826,0.1875,0.375,0.25,0.29411764705882354,0.09134615384615385,0.25,0.13380281690140847,0.17647058823529413,0.022058823529411766,0.125,0.0375
5,0,0.375,0.25,0.3125,0.2777777777777778,0.1875,0.11160714285714285,0.15625,0.13020833333333331,0.1875,0.0907738095238095,0.1875,0.12232620320855611
5,1,0.44,0.3452380952380953,0.3625,0.3536585365853659,0.36,0.15104166666666666,0.2375,0.18465147453083106,0.36,0.19999999999999998,0.3125,0.24390243902439024
5,2,0.5,0.3954545454545455,0.45416666666666666,0.4227819884083817,0.3333333333333333,0.18087121212121213,0.2604166666666667,0.21347460658082978,0.4583333333333333,0.2496212121212121,0.39166666666666666,0.3049123843276235
5,3,0.48,0.375,0.43333333333333335,0.4020618556701031,0.36,0.12824675324675325,0.225,0.16337316176470587,0.32,0.21875,0.3333333333333333,0.2641509433962264
5,4,0.35714285714285715,0.23958333333333334,0.34375,0.28236607142857145,0.14285714285714285,0.08035714285714285,0.1875,0.11249999999999999,0.35714285714285715,0.23660714285714285,0.34375,0.28028846153846154
5,5,0.6666666666666666,0.43234126984126986,0.4809523809523809,0.45535313408439626,0.37037037037037035,0.16003787878787878,0.2767857142857143,0.20281046763703933,0.7037037037037037,0.37597402597402596,0.475,0.41972529568866845
5,6,0.7142857142857143,0.375,0.40625,0.39,0.14285714285714285,0.09027777777777778,0.1875,0.12187499999999998,0.6666666666666666,0.24305555555555555,0.375,0.2949438202247191
5,7,0.5555555555555556,0.32857142857142857,0.4166666666666667,0.3674121405750799,0.2777777777777778,0.171875,0.20833333333333331,0.18835616438356165,0.5,0.215625,0.375,0.2738095238095239
5,8,0.4,0.22083333333333335,0.3333333333333333,0.2656641604010025,0.1,0.03888888888888889,0.08333333333333333,0.05303030303030303,0.45,0.22916666666666666,0.37499999999999994,0.2844827586206896
5,9,0.5882352941176471,0.3208333333333333,0.375,0.3458083832335329,0.23529411764705882,0.07777777777777778,0.20833333333333331,0.11326860841423948,0.7058823529411765,0.34375,0.4583333333333333,0.39285714285714285
6,0,0.25,0.09375,0.15625,0.1171875,0.125,0.03636363636363636,0.125,0.05633802816901408,0.125,0.025,0.125,0.04166666666666667
6,1,0.36,0.23690476190476192,0.29375,0.26228266965788,0.12,0.017857142857142856,0.09375,0.03,0.24,0.1513157894736842,0.25,0.18852459016393444
6,2,0.20833333333333334,0.11249999999999999,0.3125,0.16544117647058823,0.125,0.025,0.09375,0.03947368421052632,0.20833333333333334,0.15441176470588236,0.25,0.19090909090909092
6,3,0.36,0.28289473684210525,0.325,0.3024891774891775,0.24,0.05238970588235294,0.25,0.08662613981762919,0.24,0.1597222222222222,0.25,0.19491525423728812
6,4,0.21428571428571427,0.17410714285714285,0.22916666666666666,0.1978782287822878,0.21428571428571427,0.0375,0.125,0.05769230769230769,0.2857142857142857,0.1,0.25,0.14285714285714288
6,5,0.3333333333333333,0.2171474358974359,0.35416666666666663,0.2692262739597943,0.1111111111111111,0.020833333333333332,0.125,0.03571428571428571,0.25925925925925924,0.15178571428571427,0.25,0.18888888888888886
6,6,0.5714285714285714,0.26785714285714285,0.34375,0.3010948905109489,0.19047619047619047,0.023809523809523808,0.125,0.04,0.5714285714285714,0.1611111111111111,0.25,0.19594594594594594
6,7,0.3888888888888889,0.2511904761904762,0.3125,0.27851108764519533,0.1111111111111111,0.013888888888888888,0.125,0.024999999999999998,0.2777777777777778,0.1527777777777778,0.25,0.18965517241379312
6,8,0.45,0.25416666666666665,0.3666666666666667,0.30022371364653244,0.1,0.027472527472527472,0.16666666666666666,0.04716981132075471,0.25,0.1375,0.25,0.1774193548387097
6,9,0.35294117647058826,0.15,0.1875,0.16666666666666663,0.058823529411764705,0.009615384615384616,0.125,0.01785714285714286,0.35294117647058826,0.140625,0.25,0.18
7,0,0.3125,0.14375,0.25,0.18253968253968253,0.1875,0.07291666666666667,0.125,0.09210526315789473,0.125,0.015625,0.125,0.027777777777777776
7,1,0.2,0.05795454545454545,0.10416666666666666,0.07447429906542055,0.28,0.06696428571428571,0.15,0.09259259259259259,0.24,0.03,0.125,0.04838709677419355
7,2,0.3333333333333333,0.13528138528138528,0.25625,0.17707829452007462,0.20833333333333334,0.05625,0.1875,0.08653846153846155,0.16666666666666666,0.020833333333333332,0.125,0.03571428571428571
7,3,0.24,0.07142857142857142,0.18333333333333335,0.10280373831775702,0.04,0.020833333333333332,0.025,0.022727272727272724,0.04,0.005,0.125,0.009615384615384616
7,4,0.42857142857142855,0.16875,0.3020833333333333,0.21653761061946905,0.21428571428571427,0.13541666666666666,0.25,0.17567567567567569,0.07142857142857142,0.008928571428571428,0.125,0.016666666666666666
7,5,0.2962962962962963,0.12698412698412698,0.225,0.16234498308906428,0.18518518518518517,0.04464285714285714,0.1875,0.0721153846153846,0.14814814814814814,0.018518518518518517,0.125,0.03225806451612903
7,6,0.2857142857142857,0.2708333333333333,0.21875,0.24202127659574468,0.09523809523809523,0.013888888888888888,0.0625,0.022727272727272724,0.19047619047619047,0.023809523809523808,0.125,0.04
7,7,0.3888888888888889,0.15625,0.2708333333333333,0.19817073170731705,0.16666666666666666,0.0234375,0.125,0.039473684210526314,0.16666666666666666,0.020833333333333332,0.125,0.03571428571428571
7,8,0.15,0.07083333333333333,0.16666666666666666,0.09941520467836258,0.25,0.09226190476190475,0.14166666666666666,0.11174724342663273,0.15,0.01875,0.125,0.03260869565217391
7,9,0.35294117647058826,0.15327380952380953,0.3125,0.2056709265175719,0.11764705882352941,0.014705882352941176,0.125,0.02631578947368421,0.11764705882352941,0.014705882352941176,0.125,0.02631578947368421
8,0,0.375,0.28846153846153844,0.21875,0.24881516587677727,0.25,0.03125,0.125,0.05,0.25,0.03125,0.125,0.05
8,1,0.32,0.2784090909090909,0.27083333333333337,0.27456896551724136,0.2,0.025,0.125,0.04166666666666667,0.28,0.15217391304347827,0.25,0.1891891891891892
8,2,0.16666666666666666,0.14166666666666666,0.2708333333333333,0.186026936026936,0.08333333333333333,0.011904761904761904,0.125,0.021739130434782605,0.125,0.1358695652173913,0.25,0.176056338028169
8,3,0.28,0.19791666666666666,0.275,0.2301762114537445,0.2,0.026041666666666668,0.125,0.04310344827586207,0.24,0.15104166666666666,0.25,0.18831168831168832
8,4,0.2857142857142857,0.19791666666666666,0.29166666666666663,0.2358156028368794,0.14285714285714285,0.020833333333333332,0.125,0.03571428571428571,0.21428571428571427,0.14423076923076922,0.25,0.18292682926829268
8,5,0.37037037037037035,0.26666666666666666,0.42857142857142855,0.3287671232876712,0.07407407407407407,0.01,0.125,0.018518518518518517,0.2222222222222222,0.1358695652173913,0.25,0.176056338028169
8,6,0.5238095238095238,0.24479166666666666,0.5,0.3286713286713287,0.047619047619047616,0.005952380952380952,0.125,0.011363636363636362,0.42857142857142855,0.1346153846153846,0.25,0.17500000000000002
8,7,0.3888888888888889,0.17708333333333331,0.2916666666666667,0.22037037037037036,0.16666666666666666,0.022058823529411766,0.125,0.0375,0.3333333333333333,0.15,0.25,0.18749999999999997
8,8,0.6,0.4318181818181818,0.3958333333333333,0.41304347826086957,0.25,0.03125,0.125,0.05,0.45,0.1640625,0.25,0.19811320754716982
8,9,0.47058823529411764,0.30729166666666663,0.3541666666666667,0.3290682414698163,0.058823529411764705,0.0078125,0.125,0.014705882352941176,0.35294117647058826,0.13541666666666666,0.25,0.17567567567567569
9,0,0.25,0.13958333333333334,0.21875,0.17042151162790697,0.125,0.017857142857142856,0.125,0.03125,0.0,0.0,0.0,NaN
9,1,0.4,0.24107142857142858,0.375,0.2934782608695652,0.16,0.0625,0.25,0.1,0.08,0.01,0.125,0.018518518518518517
9,2,0.4166666666666667,0.23958333333333331,0.3666666666666667,0.2898052691867125,0.2916666666666667,0.0625,0.25,0.1,0.041666666666666664,0.005208333333333333,0.125,0.009999999999999998
9,3,0.36,0.315625,0.3416666666666667,0.3281299524564184,0.24,0.07007575757575757,0.25,0.10946745562130177,0.04,0.005,0.125,0.009615384615384616
9,4,0.21428571428571427,0.26785714285714285,0.2916666666666667,0.27925531914893614,0.07142857142857142,0.0625,0.125,0.08333333333333333,0.07142857142857142,0.008928571428571428,0.125,0.016666666666666666
9,5,0.6296296296296297,0.3520833333333333,0.43214285714285716,0.3880265654648956,0.4074074074074074,0.11517857142857142,0.25,0.15770171149144255,0.14814814814814814,0.018518518518518517,0.125,0.03225806451612903
9,6,0.5714285714285714,0.18055555555555555,0.25,0.2096774193548387,0.42857142857142855,0.12152777777777778,0.25,0.16355140186915887,0.38095238095238093,0.047619047619047616,0.125,0.06896551724137931
9,7,0.3333333333333333,0.16666666666666666,0.25,0.2,0.16666666666666666,0.05357142857142857,0.125,0.075,0.16666666666666666,0.020833333333333332,0.125,0.03571428571428571
9,8,0.35,0.1625,0.25,0.196969696969697,0.35,0.11011904761904762,0.25,0.15289256198347106,0.2,0.025,0.125,0.04166666666666667
9,9,0.6470588235294118,0.375,0.4375,0.40384615384615385,0.47058823529411764,0.12678571428571428,0.25,0.16824644549763032,0.29411764705882354,0.03676470588235294,0.125,0.056818181818181816
