fold, Multi Hidden Layers, Multi Hidden Nodes, Multi METRIC, Condense size, Condense METRIC, K-Means METRIC, K-Metroids METRIC
0,2,[5, 10],0.7453483950874353,3112,0.7837673748607024,0,32.844834834834884,0.7565006198743641
1,2,[5, 10],0.6844311716065427,3033,0.685151097638047,0,33.10584625212772,9.479656318177076
2,2,[5, 10],0.718948075891052,3060,32.59616678626688,0,33.617038123167184,0.7181252060259821
4,2,[5, 10],0.7968184818952444,2998,0.7941105195467566,0,33.95759825325866,4.148662069943885
